Filename,Date,Monkey,Task,dob,date_mature,Day_to_maturation,age,DI_1,DI_2,DI_3,DI_4,DI_5,DI_6,DI_7,DI_8,class_weight_1,class_weight_2,class_weight_3,class_weight_4,class_weight_5,class_weight_6,class_weight_7,class_weight_8,iqr_1,iqr_2,iqr_3,iqr_4,iqr_5,iqr_6,iqr_7,iqr_8,mad_1,mad_2,mad_3,mad_4,mad_5,mad_6,mad_7,mad_8,range_1,range_2,range_3,range_4,range_5,range_6,range_7,range_8,std_1,std_2,std_3,std_4,std_5,std_6,std_7,std_8,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,RT_7,RT_8,TP,age_group,mature_group,mature_group4,month_to_maturation,age_month,age_group4
tri008_1,17-Nov-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-302,1213,55.8464919620613,28.8564887024094,5.46472928453725,36.0644856109347,2.0545628752438,24.2436947236673,3.71823792051995,31.2844905315762,0.168539325842697,0.202247191011236,0.0898876404494382,0.123595505617978,0.0898876404494382,0.101123595505618,0.0898876404494382,0.134831460674157,2.05864642815758,1.39897984697318,1.2052537898061,2.08184333319382,0.654490772371374,1.76949522417151,0.403684801147007,2.05611286490535,1.98422796687873,1.5086626983167,0.635782811971057,1.07297661163549,0.390108004914422,1.76096628246921,0.249425448043876,2.00955319904746,11.7039418244529,12.7666472849227,2.53085679811323,3.25414347239988,1.52820659139012,9.83311647073763,0.923865423926698,8.82254528512905,3.10261816054904,2.77254229087842,0.834972156769408,1.20800336120982,0.494611457098154,2.99527452423404,0.313550367535319,2.72393226451912,0.2344,0.250444444444444,0.256,0.245818181818182,0.255,0.243111111111111,0.246,0.204666666666667,1,1,4,2,-9.92876712328767,39.8794520547945,1
tri009_1,18-Nov-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-301,1214,71.6564874239122,113.811962474601,43.9121613051673,48.0026840045317,2.14418843819271,1.89820917340929,16.3737162893794,2.67205371483992,0.15929203539823,0.274336283185841,0.176991150442478,0.079646017699115,0.0707964601769911,0.0707964601769911,0.079646017699115,0.0884955752212389,1.77626414427591,2.76724667682169,1.6052682579149,3.10298867817444,0.254308247004189,0.416287782273512,1.27115568647795,0.55830369856955,3.33703204940785,1.5370295286051,2.12110289707387,2.48255713419153,0.21745025982312,0.193118940549045,1.23252174282691,0.45098961383945,20.7144379898546,7.24087053742865,10.772992151777,11.5886468367418,1.1128422808296,0.592704884706976,5.42869682070663,2.2113770301762,5.27987015167527,1.86291201706308,3.0044477507313,3.68670924288361,0.317685315848926,0.230849135135998,1.75838882463401,0.623821229384806,0.252,0.257548387096774,0.22,0.227555555555556,0.2465,0.2235,0.210222222222222,0.24,1,1,4,2,-9.89589041095891,39.9123287671233,1
tri010_1,22-Nov-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-297,1218,18.3642742415855,20.5841765726481,6.1964369819426,6.09154580934863,1.82079247087238,2.36059345539948,3.29544557244283,22.8920053923473,0.126984126984127,0.222222222222222,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.111111111111111,0.158730158730159,2.88793361219277,1.86990619066932,0.221139894976225,1.29727829242639,0.430111216318628,0.741504927053854,1.42474042617226,2.07435252591502,1.59009820300497,1.53387065922676,0.27947747218906,0.510120592836273,0.217640597658793,0.465757656723296,0.764868576944182,1.36278398361269,6.24834294211314,8.72328456312788,1.26874460941163,1.456256993174,0.689219569978512,1.8963759884569,2.42029255253818,4.88992960341512,2.10838851984913,2.31302305045542,0.430946412248436,0.634289273377686,0.268305091979296,0.65723570542923,0.954383197623857,1.68739757475642,0.2475,0.231142857142857,0.239333333333333,0.240666666666667,0.220666666666667,0.256,0.223428571428571,0.228,1,1,4,2,-9.76438356164384,40.0438356164384,1
tri011_1,23-Nov-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-296,1219,18.3952193145768,54.8063104853041,10.1505471278956,17.1208029454273,7.56145838932875,8.75676617483261,5.59781667652317,5.11433142711317,0.188524590163934,0.327868852459016,0.10655737704918,0.114754098360656,0.0655737704918033,0.0655737704918033,0.0655737704918033,0.0655737704918033,1.9769649203285,2.00071279151153,1.37378133733484,1.62581355135119,0.764599619040093,1.14606614179473,1.03975240247133,0.773741693927287,1.65643938925237,2.03722361577075,0.71698393771335,0.822855137016068,0.702123833335367,0.65027389251453,0.537288388973499,0.503747208997888,7.21580797377007,12.4704899083402,3.02451109444393,3.64236780249524,3.55216165147958,2.5519135340631,1.73358057703618,2.04575270244822,2.15350735674096,3.04623410791008,0.865371000696507,1.07501633615486,1.04888847967901,0.829032250735313,0.662538497380402,0.639056202864788,0.212347826086956,0.2454,0.238153846153846,0.249714285714286,0.238,0.23,0.2255,0.231,1,1,4,2,-9.73150684931507,40.0767123287671,1
tri012_1,24-Nov-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-295,1220,65.1308501552996,41.2907784282202,64.2079081244163,18.3718827663143,1.47603368361878,6.28447112587837,14.4168115419097,19.2707854411341,0.145569620253165,0.278481012658228,0.0759493670886076,0.0569620253164557,0.0569620253164557,0.0506329113924051,0.0822784810126582,0.253164556962025,1.55764052680616,2.45937201097853,2.16151072274738,2.10309117393529,0.437153457514396,0.719565423733834,1.60002013548319,2.1685973063376,1.97918611915067,1.83522253180027,2.36613990046883,1.0782424985466,0.23493288775664,0.546544700910675,1.41585923821659,1.17813942081756,16.8595269778146,11.1571299656974,9.3756878762637,3.16760671686655,0.88539520012565,2.38191567999376,5.44859042234105,6.18553759895953,3.51874860119441,2.64111047767269,3.30183007648876,1.20695993145404,0.296429923673071,0.74637781101024,1.8315709684376,1.46241094450408,0.25495652173913,0.236727272727273,0.201,0.243555555555556,0.223111111111111,0.2325,0.187384615384615,0.1771,1,1,4,2,-9.6986301369863,40.1095890410959,1
tri013_1,03-Dec-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-286,1229,1.45467476555737,4.75527973246653,7.14671067335413,6.10666494952001,2.38206791669201,1.53006515124534,1.58634930895379,6.87316810690059,0.175675675675676,0.121621621621622,0.108108108108108,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.216216216216216,0.422728022896904,0.75963797931004,1.33350410813444,1.10665990512612,0.517134224588196,0.392120119569894,0.789210779136285,0.804517670905336,0.245482155096866,0.459338682191462,0.68657139464725,0.521540481639522,0.283984419932566,0.202180171837904,0.351547337345203,1.0346585854619,1.0951224469151,2.09743836157909,2.27731790739728,1.77061266610187,1.01403858822758,0.612950343881822,0.958353861658669,5.37795625034186,0.316102340676524,0.612482304630563,0.845327660803902,0.667172914257261,0.355835450847668,0.238018607919954,0.413273275432616,1.6355877971484,0.230769230769231,0.222222222222222,0.2175,0.194857142857143,0.220571428571429,0.210857142857143,0.233714285714286,0.19825,1,1,4,2,-9.4027397260274,40.4054794520548,1
tri014_1,05-Dec-2019,TRI,ODR,22-Jul-2016,14-Sep-2020,-284,1231,17.8125192764786,4.30216774540069,23.2348446885137,6.25105572213036,5.43927454656308,17.7928456961522,3.03344159795027,7.02253857606994,0.147368421052632,0.0842105263157895,0.115789473684211,0.0842105263157895,0.0842105263157895,0.0947368421052632,0.0842105263157895,0.305263157894737,0.761549524711824,1.07653247154391,2.98175777302358,0.680525575054278,0.970137222460228,0.231196387736971,0.515913930670387,2.26224385407903,1.05112969233163,0.578338927206014,2.16328083157048,0.566805599122812,1.04272488371798,2.36833091998242,0.456349180056476,1.0830847845626,8.23159204534506,2.24418541336882,11.2543151013156,2.7254738865848,5.28298229109296,12.410232283841,1.96800004388609,4.21248637456284,2.02314881298312,0.750980927857187,3.24384974603547,0.822980939449216,1.70190403422793,4.00216659142221,0.6267021583148,1.27725992920645,0.244571428571429,0.249,0.215636363636364,0.2205,0.223,0.223555555555556,0.2365,0.186344827586207,1,1,4,2,-9.33698630136986,40.4712328767123,1
tri015_1,07-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-251,1264,8.03618979444659,17.4103343784065,42.0853928134019,0.717243208198698,2.8759003944793,3.18370296346499,0.657438043597402,18.5406823239235,0.181818181818182,0.145454545454545,0.0727272727272727,0.0545454545454545,0.0727272727272727,0.0727272727272727,0.0545454545454545,0.345454545454545,2.3374956085664,2.79352358335628,1.95174546331202,0.472840928934852,0.930511339393679,0.659173152968326,0.819875534021635,1.50921339680945,1.07210803609066,2.11093759535706,0.975872731656008,0.229658734329396,0.465255669696839,0.344153410653253,0.454276780631158,1.15200364248096,4.02660425448483,7.35328951508058,3.09100961209342,0.630454571913136,1.42468345401592,1.06398127168298,1.09316737869551,5.31078676330541,1.32114161690716,2.68984720227004,1.30489204232756,0.319275473203482,0.644066566969962,0.481704562958401,0.594383979218428,1.51902502247417,0.214,0.242,0.234,0.2,0.241,0.229,0.225333333333333,0.253473684210526,1,1,4,2,-8.25205479452055,41.5561643835616,1
tri016_1,08-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-250,1265,3.78149582911786,15.5502271674757,5.773525579298,2.50819722513797,5.69285492053252,4.87914157344518,8.60735600559615,2.57766483636135,0.133333333333333,0.144444444444444,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.122222222222222,0.155555555555556,0.877708570402291,1.44127097755173,0.958132478942214,0.667306467715214,0.6470397544969,0.530321726192839,0.827620899998359,0.423794177987347,0.458741704440634,1.47317385690579,0.552487671211616,0.304816856725036,0.481252272442882,0.284632114313845,0.626670316768629,0.27565724927639,1.65647406700721,10.1264791899872,1.98129903375475,1.12376085888095,2.07991940101677,1.28430398628222,3.54426564394339,1.1013342101371,0.53979029552736,2.67652358927701,0.646885553983946,0.380891469856386,0.639300473563309,0.374337980113821,0.936651118952381,0.343952286603155,0.229333333333333,0.225538461538462,0.2284,0.2372,0.2468,0.2288,0.230909090909091,0.246285714285714,1,1,4,2,-8.21917808219178,41.5890410958904,1
tri017_1,09-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-249,1266,5.01162527463943,4.06000286229176,3.03406552824355,1.93199040990797,1.76590565708604,2.12772620032147,8.06394335340982,1.05566975831208,0.13953488372093,0.116279069767442,0.104651162790698,0.116279069767442,0.116279069767442,0.116279069767442,0.13953488372093,0.151162790697674,0.538385905578334,0.253640082341931,0.753304901865515,0.463499988708443,0.434900059103788,0.518703627482373,0.785594927736139,0.2166578589502,0.926731688870768,0.519353048287881,0.423237433289627,0.276669450762997,0.215164491838032,0.278131292788308,0.768935976147558,0.252382430335469,6.49358887042531,2.14560279845337,1.75512049762565,1.1386384688603,0.804617719154097,1.07027088582046,5.49570163829141,1.43771832858636,1.74232645150125,0.712732530180251,0.568839929291636,0.375110579453532,0.265360717152612,0.349272055030001,1.47108466424346,0.389090265035757,0.205,0.2116,0.225777777777778,0.224,0.2492,0.2216,0.22,0.240923076923077,1,1,4,2,-8.18630136986301,41.6219178082192,1
tri019_1,14-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-244,1271,22.1332857204262,5.40176217818945,19.6638046541934,2.52057399276396,3.34178109149227,2.21852713787889,32.4297573019172,6.38716005616487,0.175,0.1125,0.1375,0.0875,0.0875,0.0875,0.1125,0.2,1.39252542747699,0.991423719269346,2.21372213935343,0.731541782359848,0.348613319863954,0.89727158782031,1.47028350556285,0.815288750193497,1.44888160637007,0.545430432220262,1.68213355491483,0.417594295990026,0.184340740863504,0.529575604943597,1.90510701734666,0.689919401661465,6.54787947318219,1.73676811480294,9.46599072762068,1.64449885865883,0.657068467695932,1.95635434943772,9.4696068357809,5.08871264060068,2.06964278972989,0.667383317283725,2.66782137112215,0.555168545965423,0.23343528923495,0.684315266815746,2.9594436206126,1.19598937929401,0.216285714285714,0.24,0.233090909090909,0.234285714285714,0.228,0.246285714285714,0.232444444444444,0.23075,1,1,4,2,-8.02191780821918,41.786301369863,1
tri020_1,15-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-243,1272,4.87102755160889,8.79745626905966,6.98781437605986,5.93516865685776,5.39870478597559,1.48405022204015,4.40357998570583,10.2361650199903,0.135922330097087,0.106796116504854,0.135922330097087,0.0970873786407767,0.0970873786407767,0.0970873786407767,0.106796116504854,0.223300970873786,0.92261790209428,1.66366648445069,0.469098795666477,0.649309565578734,1.58556212377273,0.577850633749925,1.03293439213884,1.00680646230704,0.50269248365883,0.912460363124035,0.322363691603067,0.407807350747951,0.616149556125548,0.403863099486956,0.549906899313263,1.01532406013582,2.30565243493429,4.04925151769058,1.81769171933176,1.87745766701912,2.39216214040543,1.49078761728921,1.79086619457153,6.53063492721447,0.65944985315602,1.21401349856017,0.450791819021191,0.553985471993925,0.800610954562537,0.510072391419856,0.644555295114826,1.66703834396785,0.241428571428571,0.221818181818182,0.226,0.2104,0.2432,0.2448,0.246181818181818,0.240521739130435,1,1,4,2,-7.98904109589041,41.8191780821918,1
tri023_1,29-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-229,1286,83.7566126657358,2.59164580691509,2.08383490914125,1.80480604982197,4.20698041085267,1.83165885854824,2.5176505779128,34.8912296214995,0.392156862745098,0.0588235294117647,0.0686274509803922,0.0686274509803922,0.0588235294117647,0.0686274509803922,0.0686274509803922,0.215686274509804,1.84377107521251,0.958871922840559,0.659163935505211,0.654913657824518,0.48592382575471,0.648458789426381,0.542736473087877,1.2748655958724,1.42519751086645,0.450903438995956,0.368956001920805,0.29329516162771,0.290392662870769,0.323343885252103,0.346616162143254,1.27658823481863,9.37745263596264,1.12013857896276,1.59987876313401,0.993763056712515,1.1217906310647,0.909954835710896,1.33662369409761,13.4942025539406,2.07092668348984,0.511750251118193,0.524105415655549,0.376359824141367,0.408626817169454,0.372101608784257,0.450171789290724,2.68727030427018,0.2317,0.260666666666667,0.270857142857143,0.237142857142857,0.248,0.230857142857143,0.262857142857143,0.254727272727273,1,1,4,2,-7.52876712328767,42.2794520547945,1
tri024_1,30-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-228,1287,16.6770597070544,4.98877691026578,4.89771828241091,2.13548278603425,0.980163391135576,2.3969912745253,1.6664507001854,14.1350255173203,0.108108108108108,0.0630630630630631,0.0720720720720721,0.0630630630630631,0.0630630630630631,0.0630630630630631,0.0900900900900901,0.477477477477477,0.828740874038775,0.842436685480362,0.956152600808401,0.538313020418294,0.330594506305887,0.536347823237402,0.414829409245612,1.42136339091858,1.42771323810002,0.403927518710738,0.474491668779134,0.272952942181897,0.232981427094661,0.285527140220664,0.299282936738861,0.750412419014632,5.77326209615042,1.15914577352275,1.44903545296069,0.815320938416016,1.02617199537743,1.0058742186327,1.54547668175345,4.21105271476361,1.97590088128085,0.467459827094012,0.549902697319405,0.31677264698265,0.33029454893828,0.365670918499086,0.434119423191284,0.901077338605274,0.213,0.232,0.232,0.236,0.22,0.232571428571429,0.2504,0.198415094339623,1,1,4,2,-7.4958904109589,42.3123287671233,1
tri025_1,31-Jan-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-227,1288,18.3594941386513,16.9713753629409,13.7696013411612,2.11450791669649,1.24415802540043,1.30517901122578,2.84006462459037,13.2598338646771,0.0869565217391304,0.0782608695652174,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0782608695652174,0.582608695652174,4.02788743474238,3.59910773705301,1.19732985276951,0.820154112341698,0.438480778693248,0.935665669037447,0.576970684088443,1.00135333339163,1.51842628778885,1.82083481027743,0.705414271982698,0.404032627906496,0.205091798273702,0.47410754293954,0.569339126816551,0.609539781687999,4.73454889810294,6.67328603242525,2.27089781606767,1.04209926816217,0.614672092687357,1.36837236146912,3.02997842523548,3.45247674202403,1.8313212912743,2.27246039623687,0.924635819340722,0.471353484435839,0.256790259765316,0.582352999815635,0.94846863240147,0.742771148997065,0.1812,0.155111111111111,0.228,0.2456,0.2224,0.2424,0.284,0.177492537313433,1,1,4,2,-7.46301369863014,42.3452054794521,1
tri028_1,12-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-215,1300,29.837605411973,50.4385258358724,40.8227574199248,10.326992136734,2.99465948164934,0.456791748581657,5.01378027939761,11.939634214211,0.235294117647059,0.161764705882353,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.161764705882353,0.132352941176471,1.92884005472314,4.32059825112964,3.13091887576026,1.74864356014919,0.467632790715912,0.302717264841975,0.982767106144091,1.24432975580328,1.52225635252789,2.59755798750671,1.70383083037033,1.18438409952723,0.412904165414693,0.138009704788791,0.674940293382916,0.88229695051701,6.73535665602785,9.24062648544161,4.8920972065671,4.21307657760076,1.63346591731461,0.366394598693203,2.98382743502482,3.62680231663561,2.06939478346904,3.18087023114532,2.03455230582478,1.71685747172764,0.610770638644031,0.165537337531744,0.925560351536672,1.22060962753723,0.2085,0.204363636363636,0.211333333333333,0.2344,0.1984,0.2368,0.235272727272727,0.212888888888889,1,1,4,2,-7.06849315068493,42.7397260273973,1
tri029_1,13-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-214,1301,11.9121937065226,18.5181421466294,7.24257857816411,5.76993643367541,1.31120986514893,0.97465303186516,2.36999299757245,10.2473252321897,0.135802469135802,0.148148148148148,0.111111111111111,0.111111111111111,0.123456790123457,0.111111111111111,0.111111111111111,0.148148148148148,0.947304718369814,3.51266235321412,0.532955476704172,0.652721518333945,0.631364063738394,0.404751227586537,0.718155989890204,0.610009515378099,1.61411768120231,2.43854600000304,0.348822066167964,0.480488109752669,0.224596740177606,0.246320190421194,0.36698444051409,1.29518052907069,6.64457562049704,8.617752214993,1.6511309240861,2.31158104719292,0.656500168992975,1.10267668986674,1.24041993477881,6.07519437812723,2.25056467389931,3.08080463125679,0.50781037786747,0.689325437223032,0.269923954819526,0.343164163214227,0.443752848043909,1.87019910657315,0.186545454545455,0.197,0.246222222222222,0.230222222222222,0.2152,0.237777777777778,0.252444444444444,0.193333333333333,1,1,4,2,-7.03561643835616,42.772602739726,1
tri030_1,14-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-213,1302,13.862732010784,16.8285263504259,6.89459214559003,4.05771894225316,0.960304936580542,1.26224169929726,5.6367970704238,6.56430374454855,0.117647058823529,0.117647058823529,0.0941176470588235,0.105882352941176,0.0941176470588235,0.0823529411764706,0.105882352941176,0.282352941176471,1.38417391343057,1.35499164388461,1.32964051681219,0.78275706212649,0.151254478459093,0.405505688480019,0.814778679277974,0.625406663108288,1.45774919805103,1.78927727188148,0.817195618542017,0.406808080862717,0.112691377514165,0.226076645404706,0.818555949520224,0.708792737719723,8.35043561301417,10.7310480821063,2.9007107633211,1.68416191177898,0.536826855121119,0.841764072641077,4.16841665621334,5.87862655315329,2.44241351381113,3.18083517078256,1.05814730130093,0.522539269714016,0.157154294122165,0.300105963733212,1.25246476062087,1.22991708477586,0.182,0.184,0.23,0.228,0.225,0.237142857142857,0.206222222222222,0.213666666666667,1,1,4,2,-7.0027397260274,42.8054794520548,1
tri031_1,18-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-209,1306,61.094097777432,18.9623705037288,47.9635120096695,1.50115484324924,6.56963199543401,7.87294662339539,6.65876856405357,5.22570667908188,0.28125,0.135416666666667,0.104166666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.09375,0.135416666666667,2.26017015602607,2.32374285716751,1.60325496268376,0.32766678136359,0.693234090531862,0.796639636294348,1.03230351245477,1.58863945427378,1.47389432709547,1.78888467891302,1.77630010775991,0.235657186527716,0.409646638316294,0.550554985623337,0.967582630150563,1.11946211671139,10.549029439796,9.90984491479634,9.95697919929648,1.1043653792645,1.86922689485015,2.58298630966936,5.23197353887151,6.07565618148922,2.01107190863219,2.68196587756584,2.8093756271967,0.333485490838446,0.584675871548864,0.804663990858692,1.59955445434714,1.67393642031522,0.167259259259259,0.209538461538462,0.2344,0.221,0.2195,0.226,0.220888888888889,0.217230769230769,1,1,4,2,-6.87123287671233,42.9369863013699,1
tri032_1,19-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-208,1307,30.8806084090129,31.2860427148976,14.8936089903987,12.1128029869354,3.73202420817399,4.74576812486822,6.4123641057882,39.5376575023452,0.364341085271318,0.10077519379845,0.0852713178294574,0.0465116279069767,0.0465116279069767,0.0465116279069767,0.0542635658914729,0.255813953488372,1.58697991820331,1.37878720747474,1.92444691537714,1.76446134996606,1.00174455334916,1.08984412375692,1.51585214446317,2.28653447003222,1.8159426367427,1.71534058704649,1.02762967015788,0.861120739133493,0.696977288508729,0.553839910879803,1.18046255495448,1.90101304036986,10.1965320431883,12.5830297561142,4.21112297887968,3.16276800413289,2.55805874212352,1.95605704966848,4.96964042128933,7.83260559791167,2.63998772483511,3.06673293172795,1.29709403274883,1.15407703212822,0.924079326581583,0.724046377560138,1.70186483730302,2.49501805392279,0.200510638297872,0.196,0.232727272727273,0.229333333333333,0.213333333333333,0.234,0.259428571428571,0.212121212121212,1,1,4,2,-6.83835616438356,42.9698630136986,1
tri033_1,20-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-207,1308,76.2602138814988,24.7765809723531,68.8414057551006,3.31173236004808,3.26835256563925,3.49969529382685,17.490714419016,13.1642793144845,0.384615384615385,0.128205128205128,0.0854700854700855,0.0683760683760684,0.0683760683760684,0.0769230769230769,0.0683760683760684,0.11965811965812,3.71998571124909,2.77586313809777,2.89584281350322,0.462972217523382,0.633838297972273,0.49423730004119,0.986236416195107,1.66594861556834,2.25205291711326,2.46091905239079,3.55521049224949,0.516247885558443,0.307201021289921,0.46341250558578,1.41412763524577,1.28706505655879,15.9215176954502,11.3053977952541,21.0556457870652,2.86348740643953,1.08292899395832,1.82079690928818,7.24395630821045,5.20366384752123,3.01514828436149,3.56271241884342,6.08151042296772,0.854073991409848,0.391130943656223,0.622514825513338,2.34345784545279,1.67462977270159,0.195466666666667,0.222666666666667,0.2092,0.223,0.21,0.215111111111111,0.251,0.212857142857143,1,1,4,2,-6.80547945205479,43.0027397260274,1
tri034_1,21-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-206,1309,13.6615494861396,33.9489008576307,13.3226926658344,6.74150292108147,2.63263216455899,12.730094249179,7.09962060953363,17.9717311089439,0.2,0.152941176470588,0.0823529411764706,0.0941176470588235,0.0941176470588235,0.117647058823529,0.0941176470588235,0.164705882352941,1.02317788845409,1.68272617460343,2.34271362753841,0.849579212514423,0.34244250355073,0.988274562973056,1.33904515187296,1.48018163445165,0.762626209753185,2.0007029362252,1.41702620441516,0.460662140766214,0.422534710582544,1.66671783204377,0.722820717560063,1.3325009351959,4.32690785949728,10.4664137739553,4.19529866063461,1.61925481763173,2.20152030546131,10.0584754557191,2.86620517414082,6.01020258229076,1.04102734578532,3.03738254889524,1.72702152663299,0.563058561582613,0.666667213669165,2.90318387289423,0.953213713080551,1.76527463856203,0.227764705882353,0.208307692307692,0.253142857142857,0.2135,0.2275,0.1992,0.239,0.204571428571429,1,1,4,2,-6.77260273972603,43.0356164383562,1
tri035_1,25-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-202,1313,39.924062254481,5.18317946611461,8.74386347249934,2.41778921111253,3.35565331778786,1.17614258733116,4.132744833885,11.0399592893902,0.528846153846154,0.0865384615384615,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0961538461538462,3.04306966243686,0.73192177617137,0.788607897998319,0.596954223563114,0.540852490237456,1.03045998494221,0.957398833995045,0.878296059995419,1.7694175870442,0.546816833849902,0.383219905324826,0.255870070836508,0.464571192896592,0.450616383543441,0.39916395712707,0.904683619839743,15.0098032106269,2.29904982895951,1.20815619685526,0.838972519163553,2.06331585259391,1.2906390375819,1.1974681846037,5.4623436938597,2.5873578710713,0.74233232433712,0.473223465255491,0.329090896447217,0.714250985674984,0.536174521384803,0.491909678931728,1.563538679965,0.195927272727273,0.219555555555556,0.243333333333333,0.181333333333333,0.211333333333333,0.224666666666667,0.246,0.214,1,1,4,2,-6.64109589041096,43.1671232876712,1
tri036_1,26-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-201,1314,71.6828323515973,5.89475851446716,8.37476385865403,4.14426462065874,6.32490353622156,2.55184991573652,3.26303125842457,2.34037685344558,0.549019607843137,0.0686274509803922,0.0784313725490196,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0686274509803922,2.33098104278768,0.973002675453128,1.545797618856,1.16569256618157,0.461390327637246,1.27350720705618,1.186315511248,0.257032828866502,2.00178389303243,0.532692342531221,0.795370339794669,0.46324701233734,0.395869554985662,0.494031905227756,0.529196848250725,0.189855231752455,15.3058416537806,2.03655412138284,2.090447415153,1.53947278310351,1.72265085688766,1.63599658225991,1.58200980219567,0.969558318295132,3.33639619512239,0.705686086292336,0.872406432083556,0.612224456530652,0.573500019018124,0.658019819938543,0.648615425817251,0.296950723247233,0.208428571428571,0.221142857142857,0.215,0.235333333333333,0.208,0.22,0.241333333333333,0.231428571428571,1,1,4,2,-6.60821917808219,43.2,1
tri037_1,27-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-200,1315,16.1506737368713,3.36023644091341,2.86982000905286,1.51029396159202,0.804045482376769,1.63996100548605,3.99923498304431,8.24800928397754,0.375,0.104166666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.104166666666667,3.08057578160005,0.660102033600756,0.835963676849587,0.210760395122031,0.251346449537545,0.572812584642486,0.487092503978926,0.902324109743499,1.35452945265337,0.383891820810123,0.387588845160639,0.176885805149495,0.13237907479137,0.280586727468192,0.24193026073517,0.987656940001243,4.83792580214955,1.51641658426046,1.09932128497832,0.761130945647216,0.529848349202618,0.978356306616691,0.805051512374469,5.96005249467105,1.56723471584894,0.509114550169076,0.453499098834793,0.243800081986158,0.182171102381645,0.356880288502862,0.288411907508252,1.72556674188094,0.177444444444445,0.22,0.2225,0.225,0.222,0.2255,0.2295,0.2076,1,1,5,3,-6.57534246575342,43.2328767123288,1
tri038_1,28-Feb-2020,TRI,ODR,22-Jul-2016,14-Sep-2020,-199,1316,17.0419570216581,3.03344326445201,4.53945591603312,3.60858089544243,3.4191824291423,1.33392668188644,1.93459189518972,1.82088815675187,0.226666666666667,0.12,0.106666666666667,0.106666666666667,0.106666666666667,0.12,0.106666666666667,0.106666666666667,2.37775568466618,0.544041154186601,0.887901854435649,0.444867932351861,0.516306375494009,0.271358134249022,0.748261862761892,0.621208041692443,1.27275910805192,0.317663024230658,0.452966652768657,0.232965834932789,0.274388941558408,0.150456051366109,0.472279159394121,0.370305435975052,5.70992466598405,1.20634197511466,1.41592330694556,0.833315192077054,1.10815617359488,0.413080854121323,1.82380613599856,1.50283266497403,1.63074263073022,0.395934224901395,0.5311808627208,0.283979884401502,0.359113605629672,0.164260066356148,0.634313960693641,0.496096141743379,0.178117647058824,0.22,0.217,0.239,0.219,0.231555555555556,0.2245,0.236,1,1,5,3,-6.54246575342466,43.2657534246575,1
