"predictor","fit","model_name"
7.75093399787879,327.05038685411,"anterior_cingulate_gyrus_contra"
8.23412204272728,327.071844975334,"anterior_cingulate_gyrus_contra"
8.71731008757576,327.093303096518,"anterior_cingulate_gyrus_contra"
9.20049813242425,327.114761217665,"anterior_cingulate_gyrus_contra"
9.68368617727273,327.136219338781,"anterior_cingulate_gyrus_contra"
10.1668742221212,327.157677459869,"anterior_cingulate_gyrus_contra"
10.6500622669697,327.179135580934,"anterior_cingulate_gyrus_contra"
11.1332503118182,327.200593701979,"anterior_cingulate_gyrus_contra"
11.6164383566667,327.222051823007,"anterior_cingulate_gyrus_contra"
12.0996264015152,327.243509944021,"anterior_cingulate_gyrus_contra"
12.5828144463636,327.264968065025,"anterior_cingulate_gyrus_contra"
13.0660024912121,327.286426186021,"anterior_cingulate_gyrus_contra"
