mature,rotation,ID
-4.85369863013698,89.4510345603279,84
-0.152328767123288,43.0880697350413,84
1.68,79.7434362893385,84
5.19123287671233,80.398294849101,84
6.81643835616438,80.1941338381206,84
10.7386301369863,56.6924052653569,84
14.4098630136986,37.035174945436,84
-27.7424657534247,88.6135780794533,85
-24.3123287671233,42.2255071688529,85
-20.5358904109589,8.7717067548631,85
-19.0728767123288,45.533668421237,85
-16.0953424657534,87.4313811352083,85
-13.0454794520548,87.5345695052635,85
-10.7528767123288,36.3353066894682,85
-5.69534246575342,64.0113123263886,85
-4.44602739726027,80.9093730427147,85
-0.631232876712329,77.5246863091317,85
1.25041095890411,78.6411461811556,85
5.19780821917808,64.0397532832474,85
7.15287671232876,89.7699988926072,85
10.8602739726027,24.8273243687075,85
14.1183561643836,73.5648148769756,85
-27.066301369863,41.6386852566452,86
-24.2454794520548,18.2139371213924,86
-20.3397260273973,51.8639460306569,86
-19.2997260273973,59.2219079877936,86
-15.1057534246575,84.3593263344113,86
-14.0416438356164,58.779223210288,86
-9.93205479452055,36.9227932958578,86
-5.85643835616438,59.9899870586421,86
-4.37698630136986,72.4981525934482,86
-0.166575342465753,76.8721328982621,86
2.37479452054795,60.3630936319801,86
5.11561643835617,41.7759653911503,86
7.29972602739726,32.3319756162048,86
10.9095890410959,88.1213105010172,86
15.0246575342466,66.2147716599294,86
-27.6679452054795,16.4007465098121,87
-24.2652054794521,76.6599109884944,87
-20.5347945205479,41.9983103429439,87
-19.1156164383562,19.0761367662742,87
-15.6230136986301,87.062900011853,87
-13.3764383561644,76.7623346563674,87
-10.4438356164384,29.1427612439641,87
-5.82356164383562,49.1550208287166,87
-4.47342465753425,84.5261971394075,87
-0.492054794520548,75.0540190180725,87
1.43890410958904,30.26816040592,87
5.22630136986301,41.1605004462635,87
8.0186301369863,64.2564905673692,87
10.7605479452055,68.9301175425014,87
14.0317808219178,81.5414689755455,87
-28.3780821917808,38.2731556074875,88
-24.2728767123288,31.9394273844625,88
-20.5578082191781,86.84169782573,88
-19.1638356164384,49.5921028635166,88
-15.3194520547945,29.0918951613199,88
-13.1978082191781,50.8871481528085,88
-10.4876712328767,55.4924493782606,88
-6.00219178082192,75.6319462490676,88
-4.70794520547945,51.3404779591522,88
-0.260821917808219,44.7672835908306,88
1.79068493150685,25.7501661493692,88
5.15835616438356,36.5214763349002,88
7.70082191780822,34.4259576487932,88
10.7309589041096,24.0534020210713,88
13.92,88.2402595851312,88
-26.6783561643836,64.2173656363529,89
-24.2684931506849,67.899870708988,89
-20.1819178082192,86.1321478312186,89
-18.961095890411,10.3601505522958,89
-15.7775342465753,63.2737009478687,89
-13.6942465753425,61.5838181504951,89
-10.5753424657534,80.9249685389651,89
-5.80054794520548,81.5980491603619,89
-4.80109589041096,77.4311978321409,89
-0.243287671232877,88.6733592071915,89
2.41753424657534,22.5171619044969,89
5.14630136986301,62.196344226751,89
7.70630136986301,56.9776784575966,89
10.6904109589041,41.0772467916289,89
13.7347945205479,74.1096420492449,89
-27.9386301369863,30.9433027331784,90
-24.2717808219178,26.7431423092462,90
-20.0449315068493,86.5710000686184,90
-19.2175342465753,45.0612171463112,90
-14.5358904109589,65.4173356270966,90
-13.573698630137,53.0195059051526,90
-10.587397260274,52.4061766792417,90
-5.84219178082192,87.4033171214693,90
-4.28931506849315,56.6582507558823,90
-0.224657534246575,72.9504447491233,90
1.92986301369863,74.5623890894374,90
5.07287671232877,80.3180379843287,90
6.50958904109589,68.0820430847262,90
10.6334246575342,78.7406140388974,90
14.2202739726027,55.5649236580682,90
-28.3495890410959,34.8642060927708,91
-24.3627397260274,28.3517092133051,91
-20.6432876712329,16.6252159777121,91
-19.3380821917808,77.6642567681853,91
-15.2164383561644,74.2349966694747,91
-13.9419178082192,42.2370994765897,91
-9.91561643835616,84.1670792294687,91
-5.61753424657534,20.6429263488388,91
-4.46794520547945,80.363702077157,91
-0.414246575342466,77.5795497005839,91
1.26356164383562,52.1053015861754,91
4.94684931506849,34.5194788788588,91
6.14794520547945,65.6387243632726,91
10.9161643835616,56.3510720061779,91
14.2169863013699,76.7849107545422,91
-28.398904109589,22.2071431497661,92
-24.213698630137,61.0055147882271,92
-20.4909589041096,56.9383516549141,92
-18.9994520547945,52.1510708083804,92
-15.5857534246575,71.6168774735119,92
-13.1134246575342,89.0316705073515,92
-10.4712328767123,79.1477441622519,92
-5.71945205479452,88.4828894764948,92
-4.59616438356164,81.8701937223527,92
-0.557808219178082,76.2642385218977,92
0.827397260273973,52.2341275256793,92
5.10027397260274,89.4361371757894,92
6.73753424657534,64.9089931071954,92
10.7649315068493,71.999731874719,92
14.1172602739726,79.609553776003,92
-27.5890410958904,27.2697832830456,93
-24.2838356164384,72.4194902173944,93
-20.613698630137,48.0340239450176,93
-19.3095890410959,74.07366290379,93
-15.2635616438356,25.807314787475,93
-13.2295890410959,80.8636266154478,93
-10.8175342465753,72.3228793041374,93
-5.83890410958904,58.4845170253223,93
-4.85479452054795,88.5921865110649,93
-0.816438356164384,79.3323013294491,93
1.60547945205479,69.2618165696513,93
5.21315068493151,43.7050784683456,93
7.07397260273972,57.3132061853825,93
10.6761643835616,65.9594230706676,93
14.7824657534247,55.9091936993389,93
-27.8772602739726,49.0198875243098,94
-24.2695890410959,41.0561264264879,94
-20.6761643835616,19.2221677165833,94
-19.2865753424658,71.9486494449663,94
-15.5057534246575,60.1242871382646,94
-13.6679452054795,86.6150697623086,94
-10.9852054794521,74.5588875589297,94
-5.76219178082192,43.9711381227221,94
-4.75835616438356,82.0581770454978,94
-0.260821917808219,45.5642772743585,94
2.23232876712329,28.7318091657308,94
4.74082191780822,66.9824401909691,94
8.14246575342466,76.7160204096087,94
10.8898630136986,86.7486594596833,94
14.8482191780822,75.1383909795843,94
-27.9660273972603,64.1068634545085,95
-24.2706849315068,43.4793561201343,95
-20.6049315068493,13.6187529110446,95
-19.1134246575342,30.0884246827535,95
-15.0531506849315,78.0341924783595,95
-13.5353424657534,88.19773154927,95
-10.6213698630137,69.1241393011333,95
-5.96931506849315,83.591881344556,95
-4.31232876712329,71.7570737454322,95
-0.146849315068493,84.0927620615641,95
1.69424657534247,55.2604868336742,95
5.08712328767123,56.2278456065463,95
7.07835616438356,50.9870268000865,95
10.8230136986301,56.5467940412867,95
14.6991780821918,58.8492834490749,95
-27.6569863013699,26.9051874506584,96
-24.2717808219178,74.531419642824,96
-20.5194520547945,27.0403982289126,96
-19.1550684931507,41.9323234020678,96
-14.9731506849315,77.5562629311341,96
-13.6515068493151,85.0646225913644,96
-10.9402739726027,81.0624644380221,96
-5.83780821917808,50.9197329002715,96
-4.52054794520548,81.113444560848,96
0.0164383561643837,78.2765552951791,96
1.77534246575343,61.9861501441884,96
5.11561643835616,85.7522475553622,96
7.46630136986301,89.3039925229792,96
10.8832876712329,70.9419655619589,96
14.2958904109589,83.9805735503173,96
-27.0027397260274,27.8463658022031,97
-24.3254794520548,71.6544801580968,97
-20.0054794520548,32.9733716404542,97
-19.332602739726,35.7697217998394,97
-14.7671232876712,17.1253171076976,97
-13.28,88.2527512805193,97
-10.2487671232877,48.9853932233195,97
-5.97479452054794,60.3064377170108,97
-4.64219178082192,69.380491140553,97
-0.694794520547945,66.5826608586515,97
1.52767123287671,64.5640996354087,97
5.23178082191781,40.3168838990995,97
6.66082191780822,80.5276840398897,97
10.7495890410959,28.1509910098559,97
14.32,74.6280818612618,97
-28.027397260274,27.311668065552,98
-24.2728767123288,15.9747439369633,98
-20.5205479452055,34.5337483995168,98
-19.1616438356164,26.8077093082049,98
-15.7808219178082,81.5929659601033,98
-14.027397260274,78.2943355250489,98
-10.1994520547945,70.3358588363398,98
-5.78739726027397,68.2350985059399,98
-4.67397260273973,79.6305930907047,98
-0.511780821917808,79.1395715967517,98
2.10520547945205,54.2133970197756,98
5.1627397260274,74.2811983013734,98
6.88767123287671,64.8048879916845,98
10.7758904109589,72.7594509451624,98
15.0465753424658,34.2484094239967,98
-27.4432876712329,80.3284609934681,99
-24.2520547945206,11.2098103651143,99
-20.4580821917808,38.9546678259162,99
-19.1167123287671,76.743496612694,99
-14.8997260273973,25.8277178116273,99
-13.6778082191781,56.9568173587758,99
-10.6772602739726,77.8511364069607,99
-5.71397260273973,79.30657501029,99
-4.13808219178082,79.4140153389664,99
-1.12,86.7305069611065,99
2.1413698630137,79.7762050308732,99
4.94356164383562,76.9226685886981,99
7.65041095890411,67.9534579655694,99
10.72,46.3653531239287,99
14.2893150684932,80.2593960872539,99
-28.9939726027397,55.8764908660022,100
-24.267397260274,29.9014516981781,100
-20.0131506849315,33.8500109019564,100
-19.2471232876712,22.0027129750052,100
-15.3632876712329,46.5783107981128,100
-13.5013698630137,41.2070809999638,100
-10.1106849315068,47.5379942516956,100
-5.74356164383561,88.4660598039971,100
-4.61917808219178,54.0214495366363,100
-0.357260273972603,87.043926279901,100
1.65369863013699,54.7955940975244,100
5.03890410958904,76.6933234190078,100
7.08383561643836,71.9715279505809,100
10.5884931506849,75.1308661480444,100
13.8169863013699,34.0763534845127,100
-27.5484931506849,58.0332079672851,101
-24.2915068493151,39.0447532805228,101
-20.4876712328767,54.9366597749011,101
-19.1528767123288,63.9808156109739,101
-15.2745205479452,71.4274985772917,101
-13.627397260274,70.6194618891402,101
-10.2005479452055,70.3303552299856,101
-6.05698630136986,81.2671682636275,101
-4.62356164383562,85.3212486452522,101
-0.496438356164384,86.5723257821561,101
1.96383561643836,88.9759418928376,101
5.01917808219178,75.1622979740278,101
6.53041095890411,79.8887702199254,101
10.718904109589,81.777460293863,101
14.213698630137,63.8562960754831,101
-27.1934246575342,11.0563605995292,102
-24.2290410958904,43.9315504588185,102
-20.1413698630137,62.5928731878516,102
-19.4706849315069,10.9359724332544,102
-15.6252054794521,58.2071899727699,102
-13.4641095890411,67.8506138457821,102
-10.7550684931507,89.6379179212344,102
-6,87.5844343056987,102
-4.6454794520548,67.2548387158082,102
-0.0953424657534246,71.4580614139637,102
1.26465753424658,81.0455865545994,102
4.8854794520548,54.6930025349146,102
7.44438356164384,48.2429635650872,102
10.7758904109589,55.671255835484,102
14.3780821917808,54.8067548803305,102
-27.8082191780822,39.0450876858735,103
-24.2498630136986,35.8138881644835,103
-20.6761643835616,51.1615023086547,103
-19.3019178082192,48.6445312719072,103
-15.1506849315068,53.7701529408528,103
-13.9408219178082,30.0317173007727,103
-10.7178082191781,84.0308195827003,103
-6.17643835616438,79.5434937258851,103
-4.45808219178082,24.971944448925,103
-0.31013698630137,36.8140104772926,103
1.41698630136986,75.9700190399545,103
5.15068493150685,73.2982725673099,103
7.38082191780822,88.1583291552116,103
10.8821917808219,12.6778750397155,103
13.8816438356164,32.729498117913,103
-28.0098630136986,86.3595026335845,104
-24.2235616438356,27.3812212739819,104
-20.5194520547945,35.8091949042605,104
-19.1780821917808,39.4381586603407,104
-15.2569863013699,79.3316659133089,104
-13.8805479452055,82.4147812740327,104
-10.7912328767123,73.9571881687835,104
-6.00328767123287,78.5396029818313,104
-4.69369863013699,75.2778335720559,104
-0.566575342465753,84.4322418621727,104
0.998356164383562,76.4939712245946,104
4.88876712328767,78.8703421869584,104
7.05424657534247,76.3004676617056,104
10.8504109589041,20.9492838877759,104
14.4898630136986,88.5267817570238,104
-28.0131506849315,24.8900544538405,105
-24.2684931506849,45.7055096966459,105
-20.2597260273973,52.411032755406,105
-19.1221917808219,12.8762854875794,105
-14.6915068493151,75.9332579187519,105
-13.5901369863014,36.0519945485418,105
-10.5687671232877,71.1926613520458,105
-5.83890410958904,78.1525198282856,105
-4.54575342465753,79.1021858491362,105
-0.202739726027397,87.1887562122362,105
1.8772602739726,88.0004439667637,105
5.06520547945205,84.223704841329,105
7.6372602739726,84.5492999447161,105
10.7594520547945,60.3039717596822,105
14.1972602739726,73.1074397796163,105
-27.8049315068493,85.4001372295814,106
-24.3276712328767,66.3837038489922,106
-20.1961643835616,72.9007877865054,106
-19.3797260273973,52.7217676444263,106
-15.147397260274,25.5032887043007,106
-13.8630136986301,87.5087154486969,106
-10.2465753424657,59.7322701290239,106
-6.10958904109589,76.315116902801,106
-4.38575342465754,62.8947024902911,106
-0.29041095890411,75.3980060042086,106
0.838356164383562,70.7707920256894,106
5.25260273972603,79.3596799349229,106
6.54356164383562,60.3377647776925,106
10.798904109589,67.7727363844477,106
14.3375342465753,52.1451173397235,106
-27.6109589041096,74.9034662331676,107
-24.2005479452055,22.7412894025635,107
-20.3167123287671,38.1003073408998,107
-19.4235616438356,51.1981937080809,107
-15.4257534246575,80.4520461349149,107
-13.4345205479452,36.3413806383787,107
-10.9249315068493,63.9098197069357,107
-5.70082191780822,60.7406977102801,107
-4.71232876712329,59.9891110888676,107
-0.162191780821918,75.2480406326304,107
2.60931506849315,48.9404440923383,107
5.07397260273973,75.4617795893325,107
8.1413698630137,57.4453634025357,107
10.7638356164384,72.6123891659733,107
14.7452054794521,76.5865293750946,107
-27.4860273972603,30.2233074113441,108
-24.2827397260274,68.9809828657779,108
-20.9567123287671,75.2056610100466,108
-19.3643835616438,88.7998850409731,108
-15.6657534246575,65.8710999944923,108
-13.5912328767123,67.0328593553559,108
-10.7835616438356,83.3024165972511,108
-6.13698630136986,73.6160821172698,108
-4.62246575342466,87.2467302347356,108
-0.227945205479452,73.2925840050917,108
1.64712328767123,71.0111846384512,108
5.2613698630137,78.8484255539319,108
7.4827397260274,89.1492297204647,108
10.7879452054795,62.6763076116826,108
14.7879452054795,84.6615852033226,108
-27.8827397260274,74.7788592792674,109
-24.2882191780822,31.2733314753246,109
-21.0608219178082,48.5492193639131,109
-19.281095890411,23.0086256575625,109
-14.7024657534247,89.1298296630178,109
-13.2383561643836,67.7123766124426,109
-10.7079452054795,64.5158969848677,109
-6.09205479452055,77.2287661612267,109
-4.59616438356164,80.5551302373449,109
-0.39013698630137,77.8751928293725,109
1.1013698630137,71.5904658042812,109
5.26027397260274,58.5494291373388,109
7.56712328767123,66.4327172788943,109
10.9676712328767,53.5789060771181,109
14.8843835616438,74.1125004982457,109
-28.2378082191781,74.3047898223429,110
-24.2378082191781,63.9507950163952,110
-20.266301369863,26.3293068105701,110
-19.2865753424658,86.6069315833621,110
-16.0087671232877,88.9095337648578,110
-13.3194520547945,86.1533251698336,110
-10.5950684931507,64.8110751331575,110
-6.1172602739726,82.1653407970243,110
-4.8186301369863,48.5512029234393,110
-0.195068493150685,31.6283202602742,110
1.78520547945206,75.2437778987927,110
5.14849315068493,38.7289155547967,110
7.59780821917808,78.2138258333576,110
10.7758904109589,83.8837607959142,110
15.1901369863014,84.571515403067,110
-28.1139726027397,78.4536151510947,111
-24.2575342465753,2.97392044752296,111
-20.3178082191781,85.9211906358609,111
-19.038904109589,22.7005754946198,111
-15.012602739726,37.7583857063339,111
-13.2690410958904,79.2835590398063,111
-10.4986301369863,73.5041897730714,111
-5.89041095890411,23.9622003127357,111
-4.80438356164383,35.1183316644744,111
-0.167671232876712,81.2890703947615,111
1.47397260273973,60.8430817099647,111
5.05972602739726,45.7556468067512,111
8.30246575342466,75.5542139788442,111
10.7167123287671,36.9228814354257,111
14.2487671232877,88.7668517171652,111
-27.8564383561644,32.2457283878982,112
-24.2838356164384,48.7243429606264,112
-20.0252054794521,32.9064961775774,112
-19.3369863013699,35.025912206536,112
-14.8142465753425,22.3590947345187,112
-13.8246575342466,54.2107084479141,112
-10.3452054794521,70.0928940062576,112
-5.74465753424657,84.6139813632174,112
-4.69369863013699,38.9661084818039,112
-0.837260273972603,78.252285354856,112
1.30739726027397,86.3106360846413,112
5.00602739726027,63.6812187477711,112
8.33315068493151,77.5048722948882,112
10.6794520547945,55.4249345717507,112
14.9216438356164,88.017458522157,112
-27.5605479452055,4.38573733720496,113
-24.2882191780822,69.2271527496468,113
-20.801095890411,33.464691975775,113
-19.2361643835616,65.9146552677461,113
-15.4958904109589,43.2276319891758,113
-13.4904109589041,78.7797573446144,113
-10.481095890411,83.7173397019828,113
-6.00438356164383,84.5188263972147,113
-4.70027397260274,68.4260447411862,113
-0.744109589041096,64.562107986843,113
1.91232876712329,71.1637434019849,113
5.07945205479452,68.2403925901967,113
7.39835616438356,76.8302191793161,113
10.7682191780822,68.1662536992617,113
14.2882191780822,84.7013556542713,113
-28.0361643835616,36.8834061063704,114
-24.3364383561644,32.4041371296163,114
-20.0383561643836,44.7575137555103,114
-19.0191780821918,49.5503348066839,114
-15.4465753424658,83.1402217144273,114
-13.812602739726,73.4037781612953,114
-10.0416438356164,65.8733994588226,114
-5.61643835616438,68.752808023806,114
-4.23013698630137,73.41031934563,114
0.069041095890411,84.4893442942103,114
1.35561643835616,73.4983504037887,114
5.06082191780822,36.1642402865431,114
7.14958904109589,75.8565390856463,114
10.7715068493151,53.8196119170231,114
14.3649315068493,64.9216684505899,114
-27.2515068493151,2.91353613326346,115
-24.3024657534247,37.0837206184701,115
-20.4043835616438,17.7376988779772,115
-19.361095890411,45.6903705876337,115
-15.1517808219178,23.2521349277977,115
-13.7775342465753,78.3793795288495,115
-10.6980821917808,54.7597671759388,115
-6.18520547945205,74.1256099957828,115
-4.30904109589041,84.4410266343462,115
-0.486575342465753,31.6144835497302,115
2.01205479452055,86.4277099200722,115
5.05753424657534,78.9583770892077,115
7.50465753424657,53.0002888086012,115
10.8241095890411,78.9666236805037,115
14.6969863013699,86.8385955246632,115
-28.0504109589041,49.1184941536878,116
-24.2805479452055,17.5952932999592,116
-20.2871232876712,25.0819246215699,116
-19.358904109589,37.14419498612,116
-15.2493150684932,50.8916344048096,116
-13.918904109589,73.5880750521455,116
-10.6816438356164,78.661665239357,116
-6.03506849315068,86.9686877776789,116
-4.59506849315069,79.9761469920462,116
0.0120547945205479,87.6228981913764,116
1.2,83.856604532658,116
4.93808219178082,66.198814597623,116
6.44383561643836,20.2959304904902,116
11.0268493150685,77.4313483310814,116
13.7742465753425,22.4168021889059,116
-27.8728767123288,43.584534586709,117
-24.2827397260274,68.9839129399062,117
-20.2947945205479,88.9554123780128,117
-19.0838356164383,79.0988724912356,117
-15.5112328767123,56.5366726929533,117
-13.6372602739726,44.6401701862355,117
-10.5545205479452,48.1029976261941,117
-5.90904109589041,78.2082495701253,117
-4.30575342465754,70.9428787657185,117
-0.452602739726027,73.6612318578704,117
1.70958904109589,40.1599111599906,117
5.03890410958904,81.2362273998442,117
7.61315068493151,82.2766422175828,117
10.7583561643836,24.2950193806797,117
13.8991780821918,70.0199856765102,117
-27.8323287671233,39.658775054127,118
-24.2728767123288,84.7288351644048,118
-20.6794520547945,25.8257092203619,118
-19.2449315068493,50.2035669465867,118
-15.3271232876712,8.78462654954848,118
-13.5824657534247,52.583314271522,118
-10.4383561643836,89.2736878447093,118
-5.85534246575342,40.9498829346745,118
-4.80876712328767,72.6044923853585,118
-0.238904109589041,60.8463801999284,118
2.12602739726027,86.6228925912086,118
5.04657534246575,83.2011087148852,118
6.49424657534246,62.97776724347,118
10.5928767123288,52.0279257977313,118
14.5293150684932,52.078157817116,118
-27.6723287671233,22.5222666627371,119
-24.2531506849315,70.5518353503261,119
-20.4679452054795,55.701336503744,119
-19.3720547945205,52.2441961396466,119
-15.4476712328767,76.8419254197056,119
-13.6580821917808,23.207654524372,119
-10.7934246575342,80.7512143927996,119
-6.04931506849315,69.3540603516873,119
-4.41972602739726,79.3238660921237,119
-0.603835616438356,86.4349394192572,119
1.64821917808219,83.4400721659524,119
5.22958904109589,74.6651327973996,119
7.45753424657534,81.9805665862076,119
10.9457534246575,37.9057953899981,119
14.2904109589041,68.8490044661135,119
-27.5079452054794,42.6229982694503,120
-24.3221917808219,19.7896444038496,120
-19.6690410958904,23.4318225702925,120
-19.3117808219178,76.0661968089048,120
-14.9205479452055,35.6952150494858,120
-13.6547945205479,18.1209859053759,120
-9.96164383561644,83.8552022728223,120
-5.75013698630137,79.276485077055,120
-4.55561643835617,58.6506657511264,120
-0.127123287671233,89.9722376905769,120
2.20712328767123,71.601118672256,120
4.98849315068493,82.9953559286139,120
6.78575342465753,18.0666937146189,120
10.8657534246575,70.8424803496953,120
14.238904109589,46.7919081839427,120
-27.6317808219178,32.4232816312922,121
-24.3254794520548,48.2191038003672,121
-20.6378082191781,19.5039781865668,121
-19.4060273972603,23.3642638466473,121
-15.3249315068493,33.4746880534549,121
-13.5934246575342,85.4620674152709,121
-10.7868493150685,18.1625588802994,121
-6.00657534246575,86.6580259399983,121
-4.5227397260274,51.139713497861,121
-0.317808219178082,47.6772033535813,121
1.63506849315068,34.6945846027417,121
5.24821917808219,58.8043935370406,121
7.64712328767123,75.9905082018547,121
10.8843835616438,34.870249102487,121
13.6975342465753,70.1165210969131,121
-27.6602739726027,18.4487015554823,122
-24.3298630136986,38.4911545695311,122
-20.0493150684932,81.83874630645,122
-19.2646575342466,72.1508725334216,122
-15.1780821917808,49.1562842428842,122
-13.6230136986301,81.7074349051455,122
-10.3682191780822,12.3975365296618,122
-5.71287671232877,87.5450503716071,122
-4.7254794520548,59.7718468122068,122
-0.232328767123288,25.4234219835391,122
1.60109589041096,65.2356075973746,122
5.18246575342466,75.0126868368695,122
7.36657534246575,45.3588043391986,122
10.8427397260274,62.4520601899608,122
14.4854794520548,73.1752014481911,122
-27.3030136986301,69.4165443226194,123
-24.2969863013699,67.8451945214009,123
-20.5884931506849,62.2683465257004,123
-19.1923287671233,41.2233910361397,123
-16.0153424657534,79.3581539608121,123
-13.3315068493151,60.8312385543593,123
-10.6487671232877,80.1731741034937,123
-5.69205479452055,79.0674458622378,123
-4.70575342465753,51.8465281804731,123
-0.65972602739726,79.5507988140961,123
1.93205479452055,56.7704199365808,123
5.1386301369863,83.5165920115963,123
6.71780821917808,80.1193868750975,123
10.7287671232877,32.9608766249025,123
14.3484931506849,67.280251847537,123
-27.7128767123288,37.8980187230269,124
-24.3232876712329,59.102853699137,124
-20.9391780821918,56.8161001602361,124
-19.173698630137,37.3613349491524,124
-15.0038356164384,42.4876892548248,124
-13.2339726027397,72.1441359301097,124
-10.2290410958904,73.2853133147224,124
-6.29150684931507,42.3027930639556,124
-4.46794520547945,55.8341647481952,124
-0.237808219178082,81.0937301677748,124
1.58684931506849,65.224161390725,124
4.98958904109589,68.6545932527845,124
6.52931506849315,87.1959067408109,124
10.7605479452055,28.7925676286715,124
14.8383561643836,78.1257871611578,124
-27.786301369863,54.1136546469638,125
-24.2213698630137,60.8954401546813,125
-20.3956164383562,7.44849235826469,125
-19.118904109589,28.3047398540025,125
-14.7747945205479,84.5464700365079,125
-13.3468493150685,86.2114622144317,125
-10.1227397260274,70.3599601887303,125
-6.04054794520548,76.5421786674123,125
-4.53917808219178,89.9002597157352,125
-0.631232876712329,37.6707482816857,125
1.89808219178082,74.7825170322872,125
5.18794520547945,77.7181710084343,125
6.53150684931507,88.7654998931759,125
10.5852054794521,55.8399110029575,125
14.0021917808219,70.912201005737,125
-28.0865753424658,84.8810999492027,126
-24.267397260274,70.6865447913293,126
-20.1391780821918,34.1439520384308,126
-19.0169863013699,25.1554042233529,126
-14.7386301369863,47.7703167528996,126
-13.0421917808219,22.2640630445204,126
-10.4471232876712,89.685382312457,126
-6.22684931506849,57.1046119491261,126
-4.20712328767123,39.9572502193825,126
-0.26958904109589,84.8833323207077,126
1.16602739726027,50.7567264629083,126
5.28767123287671,34.2749392938258,126
6.47232876712329,51.6718244301218,126
10.8756164383562,48.6525601690443,126
14.5402739726027,73.0807356029246,126
-27.9835616438356,74.1529267563977,127
-24.241095890411,77.5640140811367,127
-20.0734246575342,24.8677236954511,127
-19.2504109589041,77.8008161426049,127
-15.8104109589041,33.7594794572629,127
-13.5967123287671,25.6655603084167,127
-10.7452054794521,60.5336948807358,127
-5.64383561643835,87.778687881812,127
-4.56,67.5931259772574,127
-0.45041095890411,15.7503095590499,127
1.68328767123288,71.7776353230524,127
5.09369863013699,5.01639744380943,127
7.24602739726027,30.0975526838005,127
10.9041095890411,60.8602811063083,127
13.9704109589041,19.1112472879608,127
-27.5484931506849,69.7873665540045,128
-24.2608219178082,26.8049175101998,128
-20.346301369863,40.7631634165193,128
-19.012602739726,4.21698752733158,128
-15.0652054794521,80.3188604003117,128
-13.7019178082192,69.4598092299256,128
-10.7232876712329,82.0794438704331,128
-5.66027397260274,54.6459229981629,128
-4.44821917808219,80.7467597203972,128
-0.471232876712329,78.7241454547849,128
1.77972602739726,44.2224681754233,128
4.90849315068493,74.8642573344333,128
6.94465753424657,19.762481043647,128
10.5413698630137,24.4682713351635,128
15.4071232876712,84.9741840006267,128
-28.0821917808219,68.5645148329486,129
-24.2564383561644,15.8988969431225,129
-20.2816438356164,32.1671790429488,129
-19.3676712328767,15.3048026005833,129
-15.2109589041096,57.0819629674684,129
-13.7545205479452,30.3479692425022,129
-10.8306849315068,34.8047677489755,129
-5.57041095890411,64.3757561144043,129
-4.60493150684932,71.5746111043587,129
-0.724383561643835,79.584380783204,129
1.81260273972603,85.3890371765278,129
4.82958904109589,75.5240933000114,129
8.00876712328767,60.3146931793618,129
11.0564383561644,46.9708860036175,129
13.5616438356164,13.6055253815443,129
-28.4778082191781,16.84417995043,130
-24.3167123287671,59.0885986852626,130
-20.2838356164384,9.13301565203864,130
-19.1309589041096,35.5346924819927,130
-15.6120547945205,52.4679614648129,130
-13.1693150684931,89.9860878066356,130
-10.9041095890411,88.8443807475485,130
-5.81479452054794,47.913388723521,130
-4.11287671232877,77.0427518447586,130
-0.459178082191781,69.3132362178061,130
2.09972602739726,23.3533948932583,130
5.16821917808219,67.115899339228,130
7.46958904109589,47.8244287607913,130
10.8098630136986,40.7622811564294,130
13.6668493150685,35.5051687533591,130
-27.1353424657534,70.8842344031405,131
-24.3123287671233,54.0686863890098,131
-20.6060273972603,17.3531832436543,131
-19.1156164383562,54.5826706822423,131
-15.4356164383562,84.2407584238811,131
-13.8991780821918,89.1748965145661,131
-10.4241095890411,17.1354962553316,131
-5.71287671232876,76.7802970913305,131
-4.47013698630137,87.8325810290578,131
-0.325479452054795,68.5260172424878,131
1.52,51.9360185197082,131
5.10246575342466,75.6878581806753,131
6.92712328767123,78.2743938822481,131
10.8328767123288,70.8605941403379,131
14.8295890410959,89.4634648279471,131
-26.5347945205479,25.4537139214196,132
-24.3068493150685,34.2245996200991,132
-20.2531506849315,46.2688921202602,132
-19.4312328767123,32.7264193905897,132
-15.2295890410959,76.2666508529474,132
-14.1282191780822,88.404781233018,132
-10.1928767123288,74.4378271522216,132
-5.79178082191781,82.4020889532768,132
-4.8186301369863,32.0944689561377,132
-0.652054794520548,58.6234079930811,132
1.56931506849315,52.1058063471253,132
5.14630136986301,47.7118863259952,132
7.09698630136986,67.7804084833005,132
10.8613698630137,22.5518530907506,132
14.4580821917808,43.6341296627099,132
-27.3917808219178,14.5537614333393,133
-24.2641095890411,55.7802123605469,133
-19.8345205479452,81.4958798027698,133
-19.3216438356164,36.865666713717,133
-15.6942465753425,83.4222556269946,133
-13.7084931506849,30.4550434484224,133
-9.89479452054794,49.6268777616351,133
-5.60657534246575,76.4594365303041,133
-4.70684931506849,75.7003327796387,133
-0.416438356164384,60.777176577794,133
1.53534246575342,80.630279411689,133
4.81315068493151,70.4828223475828,133
7.40821917808219,38.362635079267,133
10.7430136986301,32.7380255197088,133
14.0635616438356,85.923910917234,133
-27.2756164383562,31.2301458679506,134
-24.2838356164384,88.9516398673637,134
-20.321095890411,68.0311156552238,134
-19.3534246575342,68.5287104619697,134
-15.4827397260274,9.37759114792659,134
-13.7205479452055,73.8486776502571,134
-10.4328767123288,85.9437092533773,134
-5.86082191780822,70.4937899614452,134
-4.55780821917808,88.4768994858411,134
-0.56,76.7825061902144,134
2.04712328767123,72.9113548166044,134
5.24383561643836,81.3327663661243,134
7.75890410958904,44.1534023465872,134
10.7605479452055,30.9517540271326,134
14.2235616438356,58.3183946045029,134
