omega2,mature,age,ID,delay,sess
0,-19.627397260274,46.4219178082192,ROS,3,ros017_1
0,-19.627397260274,46.4219178082192,ROS,3,ros017_1
0.0419161676646707,-19.627397260274,46.4219178082192,ROS,3,ros017_1
0,-19.627397260274,46.4219178082192,ROS,3,ros017_1
0.0784,-19.5945205479452,46.4547945205479,ROS,3,ros018_1
0,-19.5945205479452,46.4547945205479,ROS,3,ros018_1
0.0784,-19.5945205479452,46.4547945205479,ROS,3,ros018_1
0,-19.5945205479452,46.4547945205479,ROS,3,ros018_1
0.00889331456237338,-19.5945205479452,46.4547945205479,ROS,3,ros018_1
0.0600994125621328,-17.8191780821918,48.2301369863014,ROS,1.5,ros025_1
NaN,-17.8191780821918,48.2301369863014,ROS,1.5,ros025_1
0.115800769024412,-17.8191780821918,48.2301369863014,ROS,1.5,ros025_1
0.09272030651341,-17.8191780821918,48.2301369863014,ROS,1.5,ros025_1
0.0516306762641073,-17.2602739726027,48.7890410958904,ROS,3,ros030_1
0.153949980150854,-17.2602739726027,48.7890410958904,ROS,3,ros030_1
0,-17.2602739726027,48.7890410958904,ROS,3,ros030_1
0.0307767464582316,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
0,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
0,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
NaN,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
NaN,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
NaN,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
0.00341296928327645,-13.6767123287671,52.372602739726,ROS,1.5,ros031_1
0,-13.6438356164384,52.4054794520548,ROS,3,ros032_1
0.00162074554294975,-13.6438356164384,52.4054794520548,ROS,3,ros032_1
0,-13.6438356164384,52.4054794520548,ROS,3,ros032_1
0.0518720027501465,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0.0869806540996273,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0,-13.4794520547945,52.5698630136986,ROS,1.5,ros033_1
0,-13.4465753424658,52.6027397260274,ROS,3,ros034_1
0.0527523290588653,-13.3808219178082,52.6684931506849,ROS,3,ros036_1
0,-13.3808219178082,52.6684931506849,ROS,3,ros036_1
0.0328341805193021,-13.3808219178082,52.6684931506849,ROS,3,ros036_1
NaN,-13.3808219178082,52.6684931506849,ROS,3,ros036_1
0,-13.3808219178082,52.6684931506849,ROS,3,ros036_1
0.0191913117305787,-12.7890410958904,53.2602739726027,ROS,3,ros044_1
0,-12.7890410958904,53.2602739726027,ROS,3,ros044_1
0,-12.7890410958904,53.2602739726027,ROS,3,ros044_1
0,-9.07397260273973,56.9753424657534,ROS,1.5,ros047_1
0,-7.89041095890411,58.158904109589,ROS,3,ros065_1
0.00766614790477837,-7.85753424657534,58.1917808219178,ROS,3,ros066_1
0,-7.85753424657534,58.1917808219178,ROS,3,ros066_1
0.0328295987493486,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.0351758793969849,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.0627112279384153,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.00995732574679943,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.0327310024435126,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.129707112970711,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.113658070678128,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0.0166630599437351,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-3.28767123287671,62.7616438356164,ROS,3,ros072_1
0,-2.86027397260274,63.1890410958904,ROS,1.5,ros078_1
0.0856555249592974,-2.86027397260274,63.1890410958904,ROS,1.5,ros078_1
0,-2.82739726027397,63.2219178082192,ROS,3,ros079_1
0.110924763537261,-2.76164383561644,63.2876712328767,ROS,1.5,ros081_1
0.00895013496235261,-2.76164383561644,63.2876712328767,ROS,1.5,ros081_1
0,-2.76164383561644,63.2876712328767,ROS,1.5,ros081_1
0,-2.63013698630137,63.4191780821918,ROS,1.5,ros082_1
0,-2.63013698630137,63.4191780821918,ROS,1.5,ros082_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
NaN,-2.53150684931507,63.5178082191781,ROS,3,ros085_1
0,-2.53150684931507,63.5178082191781,ROS,3,ros085_1
0,-2.53150684931507,63.5178082191781,ROS,3,ros085_1
0,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0.052434456928839,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0.0483296882370599,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0.0585520623017018,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0.0383226557949913,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0.0442479243697002,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0.0113842918657914,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0,1.08493150684932,67.1342465753425,ROS,3,ros087_1
NaN,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0.0013789606915299,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0.0298869686518773,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0.0918553445131444,1.15068493150685,67.2,ROS,3,ros089_1
0,1.15068493150685,67.2,ROS,3,ros089_1
0.0462745098039216,1.15068493150685,67.2,ROS,3,ros089_1
0,1.15068493150685,67.2,ROS,3,ros089_1
0,1.15068493150685,67.2,ROS,3,ros089_1
0.00953864123029005,1.15068493150685,67.2,ROS,3,ros089_1
0,1.15068493150685,67.2,ROS,3,ros089_1
0,1.31506849315068,67.3643835616438,ROS,3,ros091_1
0,1.31506849315068,67.3643835616438,ROS,3,ros091_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0.0456438422385654,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
NaN,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0.0361078710061456,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0.112115587358239,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0.166191275935802,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
0,1.34794520547945,67.3972602739726,ROS,3,ros092_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
0.0359956457656998,1.51232876712329,67.5616438356164,ROS,1.5,ros094_1
0,1.51232876712329,67.5616438356164,ROS,1.5,ros094_1
0.0732902650924482,1.51232876712329,67.5616438356164,ROS,1.5,ros094_1
NaN,1.54520547945205,67.5945205479452,ROS,3,ros095_1
NaN,1.54520547945205,67.5945205479452,ROS,3,ros095_1
NaN,1.54520547945205,67.5945205479452,ROS,3,ros095_1
NaN,1.54520547945205,67.5945205479452,ROS,3,ros095_1
NaN,1.54520547945205,67.5945205479452,ROS,3,ros095_1
NaN,-12.6246575342466,46.4547945205479,OLI,3,oli002_1
NaN,-12.6246575342466,46.4547945205479,OLI,3,oli002_1
NaN,-12.6246575342466,46.4547945205479,OLI,3,oli002_1
NaN,-12.6246575342466,46.4547945205479,OLI,3,oli002_1
NaN,-12.6246575342466,46.4547945205479,OLI,3,oli002_1
NaN,-12.6246575342466,46.4547945205479,OLI,3,oli002_1
0.0112274016959723,-10.8493150684931,48.2301369863014,OLI,3,oli013_1
NaN,-10.8493150684931,48.2301369863014,OLI,3,oli013_1
NaN,-10.8493150684931,48.2301369863014,OLI,3,oli013_1
0.0441955660972857,-10.8493150684931,48.2301369863014,OLI,3,oli013_1
0,-10.8493150684931,48.2301369863014,OLI,3,oli013_1
NaN,-10.8164383561644,48.2630136986301,OLI,1.5,oli014_1
0.0963251100419695,-10.6191780821918,48.4602739726027,OLI,3,oli016_1
0.029023746701847,-10.6191780821918,48.4602739726027,OLI,3,oli016_1
0,-10.586301369863,48.4931506849315,OLI,1.5,oli017_1
0,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.0186618041853247,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.113184268924798,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.053333297250334,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.081386810418136,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.0919355072466003,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.0158198041261128,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0,-10.5205479452055,48.558904109589,OLI,3,oli019_1
0.0124623573905318,-10.2904109589041,48.7890410958904,OLI,3,oli023_1
0,-10.2904109589041,48.7890410958904,OLI,3,oli023_1
0.0185428842242003,-10.2904109589041,48.7890410958904,OLI,3,oli023_1
0,-10.2904109589041,48.7890410958904,OLI,3,oli023_1
0,-5.55616438356164,53.5232876712329,OLI,3,oli025_1
0,-5.55616438356164,53.5232876712329,OLI,3,oli025_1
0.0211344596777615,-5.55616438356164,53.5232876712329,OLI,3,oli025_1
0,-5.55616438356164,53.5232876712329,OLI,3,oli025_1
0.210938287365203,-5.49041095890411,53.5890410958904,OLI,3,oli027_1
0,-5.49041095890411,53.5890410958904,OLI,3,oli027_1
0,-5.32602739726027,53.7534246575342,OLI,1.5,oli029_1
0,-5.32602739726027,53.7534246575342,OLI,1.5,oli029_1
0.0251256281407035,-5.29315068493151,53.786301369863,OLI,3,oli030_1
0,-5.26027397260274,53.8191780821918,OLI,3,oli031_1
0.414623044096728,-5.26027397260274,53.8191780821918,OLI,3,oli031_1
NaN,-5.06301369863014,54.0164383561644,OLI,1.5,oli033_1
0.00291265243414524,-5.06301369863014,54.0164383561644,OLI,1.5,oli033_1
0,-5.06301369863014,54.0164383561644,OLI,1.5,oli033_1
0,-5.03013698630137,54.0493150684931,OLI,3,oli034_1
0.0966051309059617,-5.03013698630137,54.0493150684931,OLI,3,oli034_1
0,-5.03013698630137,54.0493150684931,OLI,3,oli034_1
0,-5.03013698630137,54.0493150684931,OLI,3,oli034_1
0,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0.0379791870497198,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0.0528424083133692,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0.0171377698642333,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0.13525945091275,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0,-0.657534246575342,58.4219178082192,OLI,3,oli037_1
0,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.0194915894757174,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.460771733542122,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.209542705515494,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.0712050564553146,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.0187524805826508,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.0415818477387528,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.0314288260985827,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0.24506902868287,-0.46027397260274,58.6191780821918,OLI,1.5,oli040_1
0,-0.0328767123287671,59.0465753424658,OLI,1.5,oli045_1
0.032372821060121,-0.0328767123287671,59.0465753424658,OLI,1.5,oli045_1
0.126738388874311,-0.0328767123287671,59.0465753424658,OLI,1.5,oli045_1
0,-0.0328767123287671,59.0465753424658,OLI,1.5,oli045_1
0,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0.0459296630751271,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0.0203758341418982,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0.0748514851485148,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0.00205942924389526,4.66849315068493,63.7479452054795,OLI,3,oli050_1
0.0334232925057089,4.66849315068493,63.7479452054795,OLI,3,oli050_1
NaN,4.8,63.8794520547945,OLI,1.5,oli051_1
NaN,4.8,63.8794520547945,OLI,1.5,oli051_1
NaN,4.8,63.8794520547945,OLI,1.5,oli051_1
NaN,4.8,63.8794520547945,OLI,1.5,oli051_1
0,4.83287671232877,63.9123287671233,OLI,3,oli052_1
NaN,4.83287671232877,63.9123287671233,OLI,3,oli052_1
0,4.83287671232877,63.9123287671233,OLI,3,oli052_1
0.00327378168552988,4.83287671232877,63.9123287671233,OLI,3,oli052_1
0,4.83287671232877,63.9123287671233,OLI,3,oli052_1
0,4.83287671232877,63.9123287671233,OLI,3,oli052_1
0,4.83287671232877,63.9123287671233,OLI,3,oli052_1
NaN,4.83287671232877,63.9123287671233,OLI,3,oli052_1
NaN,4.83287671232877,63.9123287671233,OLI,3,oli052_1
0.0358158044343377,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.0262172284644195,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
NaN,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.0696250956388676,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
NaN,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.285019845694153,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.0320084417868449,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.0927260051127121,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.068827321833072,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0.0602640137746317,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0,5.03013698630137,64.1095890410959,OLI,1.5,oli055_1
0,5.06301369863014,64.1424657534247,OLI,3,oli056_1
0.00162980209545984,5.06301369863014,64.1424657534247,OLI,3,oli056_1
0,5.06301369863014,64.1424657534247,OLI,3,oli056_1
0.0508491299039256,5.06301369863014,64.1424657534247,OLI,3,oli056_1
0.0307767464582316,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0.016548463356974,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0,5.0958904109589,64.1753424657534,OLI,3,oli057_1
NaN,5.0958904109589,64.1753424657534,OLI,3,oli057_1
NaN,5.0958904109589,64.1753424657534,OLI,3,oli057_1
NaN,5.0958904109589,64.1753424657534,OLI,3,oli057_1
NaN,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0.13678844519966,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0,5.0958904109589,64.1753424657534,OLI,3,oli057_1
0.124159330610854,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0652205418994882,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0319867872501633,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0469724820370853,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0669086229809137,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0506089318766521,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0949309890120469,5.26027397260274,64.3397260273973,OLI,1.5,oli059_1
0.0664613277430079,5.29315068493151,64.372602739726,OLI,3,oli060_1
0.03884556029928,5.29315068493151,64.372602739726,OLI,3,oli060_1
0.207015661627923,5.29315068493151,64.372602739726,OLI,3,oli060_1
0.0651771741445391,5.29315068493151,64.372602739726,OLI,3,oli060_1
0,5.35890410958904,64.4383561643836,OLI,3,oli062_1
NaN,5.49041095890411,64.5698630136986,OLI,1.5,oli063_1
NaN,5.49041095890411,64.5698630136986,OLI,1.5,oli063_1
NaN,5.49041095890411,64.5698630136986,OLI,1.5,oli063_1
NaN,5.49041095890411,64.5698630136986,OLI,1.5,oli063_1
NaN,5.49041095890411,64.5698630136986,OLI,1.5,oli063_1
NaN,5.49041095890411,64.5698630136986,OLI,1.5,oli063_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.52328767123288,64.6027397260274,OLI,3,oli064_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.55616438356164,64.6356164383562,OLI,3,oli065_1
NaN,5.58904109589041,64.6684931506849,OLI,3,oli066_1
NaN,5.58904109589041,64.6684931506849,OLI,3,oli066_1
NaN,5.58904109589041,64.6684931506849,OLI,3,oli066_1
NaN,5.58904109589041,64.6684931506849,OLI,3,oli066_1
NaN,5.58904109589041,64.6684931506849,OLI,3,oli066_1
NaN,5.58904109589041,64.6684931506849,OLI,3,oli066_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
NaN,10.158904109589,69.2383561643836,OLI,3,oli071_1
0,-10.2246575342466,39.5835616438356,TRI,1.5,tri001_1
NaN,-10.2246575342466,39.5835616438356,TRI,1.5,tri001_1
0.0136748426307792,-10.2246575342466,39.5835616438356,TRI,1.5,tri001_1
NaN,-10.2246575342466,39.5835616438356,TRI,1.5,tri002_1
NaN,-10.2246575342466,39.5835616438356,TRI,1.5,tri002_1
NaN,-10.1917808219178,39.6164383561644,TRI,1.5,tri003_1
0,-9.99452054794521,39.813698630137,TRI,1.5,tri006_1
0.0552548112465123,-9.99452054794521,39.813698630137,TRI,1.5,tri006_1
0,-9.99452054794521,39.813698630137,TRI,1.5,tri006_1
0,-9.99452054794521,39.813698630137,TRI,1.5,tri006_1
0,-9.92876712328767,39.8794520547945,TRI,1.5,tri008_1
0,-9.92876712328767,39.8794520547945,TRI,1.5,tri008_1
0,-9.92876712328767,39.8794520547945,TRI,1.5,tri008_1
0.0268426336990577,-9.89589041095891,39.9123287671233,TRI,1.5,tri009_1
0.0747957259585167,-9.89589041095891,39.9123287671233,TRI,1.5,tri009_1
NaN,-9.76438356164384,40.0438356164384,TRI,1.5,tri010_1
NaN,-8.25205479452055,41.5561643835616,TRI,1.5,tri015_1
NaN,-8.25205479452055,41.5561643835616,TRI,1.5,tri015_1
NaN,-8.25205479452055,41.5561643835616,TRI,1.5,tri015_1
0,-8.21917808219178,41.5890410958904,TRI,1.5,tri016_1
0,-8.21917808219178,41.5890410958904,TRI,1.5,tri016_1
0.020681619574716,-8.21917808219178,41.5890410958904,TRI,1.5,tri016_1
0.0271457712223443,-8.21917808219178,41.5890410958904,TRI,1.5,tri016_1
0.0442933284322735,-8.21917808219178,41.5890410958904,TRI,1.5,tri016_1
0,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
0,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
0,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
0.131647082254531,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
0,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
NaN,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
NaN,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
NaN,-7.52876712328767,42.2794520547945,TRI,1.5,tri023_1
NaN,-7.52876712328767,42.2794520547945,TRI,1.5,tri023_1
NaN,-7.52876712328767,42.2794520547945,TRI,1.5,tri023_1
NaN,-7.4958904109589,42.3123287671233,TRI,1.5,tri024_1
NaN,-7.4958904109589,42.3123287671233,TRI,1.5,tri024_1
NaN,-7.4958904109589,42.3123287671233,TRI,1.5,tri024_1
NaN,-7.4958904109589,42.3123287671233,TRI,1.5,tri024_1
NaN,-7.46301369863014,42.3452054794521,TRI,1.5,tri025_1
NaN,-7.46301369863014,42.3452054794521,TRI,1.5,tri025_1
NaN,-7.46301369863014,42.3452054794521,TRI,1.5,tri025_1
0.309634454727198,0.756164383561644,50.5643835616438,TRI,1.5,tri047_1
0.544092803243609,0.756164383561644,50.5643835616438,TRI,1.5,tri047_1
0,0.756164383561644,50.5643835616438,TRI,1.5,tri047_1
0,0.756164383561644,50.5643835616438,TRI,1.5,tri047_1
0.0646153846153846,0.986301369863014,50.7945205479452,TRI,1.5,tri051_1
0.141530957438439,0.986301369863014,50.7945205479452,TRI,1.5,tri051_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
NaN,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.0719316348515058,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.0214344728002185,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.0188331133327072,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.00626166155403053,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.00626166155403053,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.0450990334093931,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
NaN,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
NaN,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
NaN,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0.00659837868409477,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
NaN,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0.0570793180133432,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
NaN,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0.0153846153846154,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
0,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
NaN,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0.0291423813488759,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
NaN,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
