tau,mature,ID,age
0.0894185370628547,1.54520547945205,ROS,67.5945205479452
NaN,1.54520547945205,ROS,67.5945205479452
0.109188048751186,1.54520547945205,ROS,67.5945205479452
NaN,-12.6246575342466,OLI,46.4547945205479
NaN,-12.6246575342466,OLI,46.4547945205479
NaN,-12.6246575342466,OLI,46.4547945205479
NaN,-12.6246575342466,OLI,46.4547945205479
NaN,-12.6246575342466,OLI,46.4547945205479
NaN,-12.6246575342466,OLI,46.4547945205479
NaN,-10.8493150684931,OLI,48.2301369863014
NaN,-10.8493150684931,OLI,48.2301369863014
0.0851196356484804,-10.8493150684931,OLI,48.2301369863014
NaN,-10.8493150684931,OLI,48.2301369863014
NaN,-10.8493150684931,OLI,48.2301369863014
NaN,-10.8164383561644,OLI,48.2630136986301
0.33912004794785,-10.6191780821918,OLI,48.4602739726027
0.00817205000967541,-10.6191780821918,OLI,48.4602739726027
NaN,-10.586301369863,OLI,48.4931506849315
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
0.117876330974024,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
0.106345719775144,-10.5205479452055,OLI,48.558904109589
0.0724505620471055,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.5205479452055,OLI,48.558904109589
NaN,-10.2904109589041,OLI,48.7890410958904
NaN,-10.2904109589041,OLI,48.7890410958904
NaN,-10.2904109589041,OLI,48.7890410958904
NaN,-10.2904109589041,OLI,48.7890410958904
NaN,-5.55616438356164,OLI,53.5232876712329
NaN,-5.55616438356164,OLI,53.5232876712329
NaN,-5.55616438356164,OLI,53.5232876712329
NaN,-5.55616438356164,OLI,53.5232876712329
0.0998231620059653,-5.49041095890411,OLI,53.5890410958904
0.0852448710090181,-5.49041095890411,OLI,53.5890410958904
NaN,-5.32602739726027,OLI,53.7534246575342
NaN,-5.32602739726027,OLI,53.7534246575342
NaN,-5.29315068493151,OLI,53.786301369863
NaN,-5.26027397260274,OLI,53.8191780821918
NaN,-5.26027397260274,OLI,53.8191780821918
NaN,-5.06301369863014,OLI,54.0164383561644
NaN,-5.06301369863014,OLI,54.0164383561644
NaN,-5.06301369863014,OLI,54.0164383561644
NaN,-5.03013698630137,OLI,54.0493150684931
NaN,-5.03013698630137,OLI,54.0493150684931
NaN,-5.03013698630137,OLI,54.0493150684931
NaN,-5.03013698630137,OLI,54.0493150684931
NaN,-0.657534246575342,OLI,58.4219178082192
NaN,-0.657534246575342,OLI,58.4219178082192
NaN,-0.657534246575342,OLI,58.4219178082192
0.118623811755798,-0.657534246575342,OLI,58.4219178082192
0.1386785412008,-0.657534246575342,OLI,58.4219178082192
NaN,-0.657534246575342,OLI,58.4219178082192
NaN,-0.657534246575342,OLI,58.4219178082192
NaN,-0.657534246575342,OLI,58.4219178082192
0.220640455437477,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
0.119022872638779,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
0.105959688005811,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
NaN,-0.46027397260274,OLI,58.6191780821918
0.0074119712888467,-0.0328767123287671,OLI,59.0465753424658
NaN,-0.0328767123287671,OLI,59.0465753424658
0.116825242975279,-0.0328767123287671,OLI,59.0465753424658
NaN,-0.0328767123287671,OLI,59.0465753424658
NaN,4.66849315068493,OLI,63.7479452054795
0.0133036827026225,4.66849315068493,OLI,63.7479452054795
NaN,4.66849315068493,OLI,63.7479452054795
NaN,4.66849315068493,OLI,63.7479452054795
0.113001688118708,4.66849315068493,OLI,63.7479452054795
NaN,4.66849315068493,OLI,63.7479452054795
NaN,4.66849315068493,OLI,63.7479452054795
0.00829524920686602,4.66849315068493,OLI,63.7479452054795
NaN,4.8,OLI,63.8794520547945
0.0346786812203174,4.8,OLI,63.8794520547945
0.0920432806775451,4.8,OLI,63.8794520547945
0.0391238303492576,4.8,OLI,63.8794520547945
NaN,4.83287671232877,OLI,63.9123287671233
0.0134400839096405,4.83287671232877,OLI,63.9123287671233
0.0403850405078199,4.83287671232877,OLI,63.9123287671233
NaN,4.83287671232877,OLI,63.9123287671233
NaN,4.83287671232877,OLI,63.9123287671233
NaN,4.83287671232877,OLI,63.9123287671233
0.089844943903352,4.83287671232877,OLI,63.9123287671233
0.0547497657191449,4.83287671232877,OLI,63.9123287671233
NaN,4.83287671232877,OLI,63.9123287671233
NaN,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
0.0321247263992676,5.03013698630137,OLI,64.1095890410959
0.0782477392814643,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
0.0847606916106624,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
0.0317838406714909,5.03013698630137,OLI,64.1095890410959
0.109691280665144,5.03013698630137,OLI,64.1095890410959
0.025696014252237,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
NaN,5.03013698630137,OLI,64.1095890410959
NaN,5.06301369863014,OLI,64.1424657534247
NaN,5.06301369863014,OLI,64.1424657534247
NaN,5.06301369863014,OLI,64.1424657534247
0.0267028212800543,5.06301369863014,OLI,64.1424657534247
NaN,5.0958904109589,OLI,64.1753424657534
0.158694970336745,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
0.0510784453335569,5.0958904109589,OLI,64.1753424657534
0.42601759710804,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
0.143765844124923,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
NaN,5.0958904109589,OLI,64.1753424657534
NaN,5.26027397260274,OLI,64.3397260273973
NaN,5.26027397260274,OLI,64.3397260273973
NaN,5.26027397260274,OLI,64.3397260273973
NaN,5.26027397260274,OLI,64.3397260273973
NaN,5.26027397260274,OLI,64.3397260273973
0.179299745935798,5.26027397260274,OLI,64.3397260273973
0.156652562939896,5.26027397260274,OLI,64.3397260273973
0.281017293238377,5.26027397260274,OLI,64.3397260273973
0.0952349764739212,5.26027397260274,OLI,64.3397260273973
NaN,5.29315068493151,OLI,64.372602739726
NaN,5.29315068493151,OLI,64.372602739726
NaN,5.29315068493151,OLI,64.372602739726
0.0665055704151597,5.29315068493151,OLI,64.372602739726
0.11276870950068,5.35890410958904,OLI,64.4383561643836
NaN,5.49041095890411,OLI,64.5698630136986
NaN,5.49041095890411,OLI,64.5698630136986
0.0769252210562352,5.49041095890411,OLI,64.5698630136986
0.0283867979300022,5.49041095890411,OLI,64.5698630136986
NaN,5.49041095890411,OLI,64.5698630136986
NaN,5.49041095890411,OLI,64.5698630136986
NaN,5.52328767123288,OLI,64.6027397260274
NaN,5.52328767123288,OLI,64.6027397260274
NaN,5.52328767123288,OLI,64.6027397260274
NaN,5.52328767123288,OLI,64.6027397260274
NaN,5.52328767123288,OLI,64.6027397260274
0.201621873041309,5.52328767123288,OLI,64.6027397260274
NaN,5.52328767123288,OLI,64.6027397260274
NaN,5.55616438356164,OLI,64.6356164383562
NaN,5.55616438356164,OLI,64.6356164383562
NaN,5.55616438356164,OLI,64.6356164383562
0.14067247477131,5.55616438356164,OLI,64.6356164383562
NaN,5.55616438356164,OLI,64.6356164383562
NaN,5.55616438356164,OLI,64.6356164383562
NaN,5.55616438356164,OLI,64.6356164383562
NaN,5.55616438356164,OLI,64.6356164383562
NaN,5.58904109589041,OLI,64.6684931506849
NaN,5.58904109589041,OLI,64.6684931506849
NaN,5.58904109589041,OLI,64.6684931506849
NaN,5.58904109589041,OLI,64.6684931506849
NaN,5.58904109589041,OLI,64.6684931506849
NaN,5.58904109589041,OLI,64.6684931506849
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
0.0306329817980464,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,10.158904109589,OLI,69.2383561643836
NaN,-10.2246575342466,TRI,39.5835616438356
NaN,-10.2246575342466,TRI,39.5835616438356
NaN,-10.2246575342466,TRI,39.5835616438356
NaN,-10.2246575342466,TRI,39.5835616438356
NaN,-10.2246575342466,TRI,39.5835616438356
NaN,-10.1917808219178,TRI,39.6164383561644
0.0169661903504533,-9.99452054794521,TRI,39.813698630137
NaN,-9.99452054794521,TRI,39.813698630137
NaN,-9.99452054794521,TRI,39.813698630137
NaN,-9.99452054794521,TRI,39.813698630137
0.171577476998197,-9.92876712328767,TRI,39.8794520547945
NaN,-9.92876712328767,TRI,39.8794520547945
NaN,-9.92876712328767,TRI,39.8794520547945
0.115804293602947,-9.89589041095891,TRI,39.9123287671233
NaN,-9.89589041095891,TRI,39.9123287671233
0.0936953084180257,-9.76438356164384,TRI,40.0438356164384
NaN,-8.25205479452055,TRI,41.5561643835616
NaN,-8.25205479452055,TRI,41.5561643835616
0.181881630818769,-8.25205479452055,TRI,41.5561643835616
NaN,-8.21917808219178,TRI,41.5890410958904
0.208508309398206,-8.21917808219178,TRI,41.5890410958904
0.0322640236331798,-8.21917808219178,TRI,41.5890410958904
NaN,-8.21917808219178,TRI,41.5890410958904
NaN,-8.21917808219178,TRI,41.5890410958904
0.0230525443481342,-8.18630136986301,TRI,41.6219178082192
0.0999741002689181,-8.18630136986301,TRI,41.6219178082192
NaN,-8.18630136986301,TRI,41.6219178082192
NaN,-8.18630136986301,TRI,41.6219178082192
NaN,-8.18630136986301,TRI,41.6219178082192
NaN,-8.18630136986301,TRI,41.6219178082192
0.0202623035642504,-7.98904109589041,TRI,41.8191780821918
NaN,-7.98904109589041,TRI,41.8191780821918
0.0999531450069482,-7.98904109589041,TRI,41.8191780821918
NaN,-7.98904109589041,TRI,41.8191780821918
0.0587851633340618,-7.98904109589041,TRI,41.8191780821918
0.082150785634563,-7.98904109589041,TRI,41.8191780821918
NaN,-7.98904109589041,TRI,41.8191780821918
NaN,-7.98904109589041,TRI,41.8191780821918
NaN,-7.98904109589041,TRI,41.8191780821918
NaN,-7.52876712328767,TRI,42.2794520547945
0.0109989608094438,-7.52876712328767,TRI,42.2794520547945
NaN,-7.52876712328767,TRI,42.2794520547945
NaN,-7.4958904109589,TRI,42.3123287671233
NaN,-7.4958904109589,TRI,42.3123287671233
NaN,-7.4958904109589,TRI,42.3123287671233
0.187524903578817,-7.4958904109589,TRI,42.3123287671233
NaN,-7.46301369863014,TRI,42.3452054794521
NaN,-7.46301369863014,TRI,42.3452054794521
NaN,-7.46301369863014,TRI,42.3452054794521
0.0743914417702865,0.756164383561644,TRI,50.5643835616438
NaN,0.756164383561644,TRI,50.5643835616438
NaN,0.756164383561644,TRI,50.5643835616438
NaN,0.756164383561644,TRI,50.5643835616438
NaN,0.986301369863014,TRI,50.7945205479452
NaN,0.986301369863014,TRI,50.7945205479452
0.40149155494065,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
0.281953395725159,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
0.0577507574948842,6.08219178082192,TRI,55.8904109589041
0.169960392139982,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.08219178082192,TRI,55.8904109589041
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
0.0754772212661978,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
0.249529705816651,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,6.31232876712329,TRI,56.1205479452055
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
0.0207886409406819,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.3095890410959,TRI,61.1178082191781
NaN,11.572602739726,TRI,61.3808219178082
NaN,11.572602739726,TRI,61.3808219178082
NaN,11.572602739726,TRI,61.3808219178082
NaN,11.572602739726,TRI,61.3808219178082
NaN,11.572602739726,TRI,61.3808219178082
NaN,11.572602739726,TRI,61.3808219178082
0.00864233792874272,11.572602739726,TRI,61.3808219178082
NaN,11.572602739726,TRI,61.3808219178082
NaN,-10.4547945205479,VIK,44.613698630137
NaN,-10.4547945205479,VIK,44.613698630137
NaN,-10.2904109589041,VIK,44.7780821917808
NaN,-10.2904109589041,VIK,44.7780821917808
NaN,-10.2575342465753,VIK,44.8109589041096
NaN,-10.2575342465753,VIK,44.8109589041096
NaN,-10.2246575342466,VIK,44.8438356164384
NaN,-10.2246575342466,VIK,44.8438356164384
NaN,-10.0602739726027,VIK,45.0082191780822
0.0183657098456756,-10.0602739726027,VIK,45.0082191780822
NaN,-9.99452054794521,VIK,45.0739726027397
0.055509319803555,-9.99452054794521,VIK,45.0739726027397
NaN,-9.99452054794521,VIK,45.0739726027397
0.0485815151805499,-9.99452054794521,VIK,45.0739726027397
NaN,-9.17260273972603,VIK,45.8958904109589
NaN,-9.17260273972603,VIK,45.8958904109589
NaN,-9.17260273972603,VIK,45.8958904109589
NaN,-7.95616438356164,VIK,47.1123287671233
NaN,-7.95616438356164,VIK,47.1123287671233
0.109801093803162,-7.95616438356164,VIK,47.1123287671233
NaN,-7.95616438356164,VIK,47.1123287671233
NaN,-7.95616438356164,VIK,47.1123287671233
NaN,-7.69315068493151,VIK,47.3753424657534
NaN,-7.69315068493151,VIK,47.3753424657534
NaN,-7.69315068493151,VIK,47.3753424657534
0.108829338633128,-7.69315068493151,VIK,47.3753424657534
0.0108517337934323,-7.56164383561644,VIK,47.5068493150685
NaN,-7.56164383561644,VIK,47.5068493150685
NaN,-7.56164383561644,VIK,47.5068493150685
NaN,-7.26575342465753,VIK,47.8027397260274
NaN,-7.26575342465753,VIK,47.8027397260274
0.128734309740216,-7.26575342465753,VIK,47.8027397260274
NaN,-7.26575342465753,VIK,47.8027397260274
NaN,-7.26575342465753,VIK,47.8027397260274
0.0551530404117489,-7.26575342465753,VIK,47.8027397260274
NaN,-7.03561643835616,VIK,48.0328767123288
NaN,-7.03561643835616,VIK,48.0328767123288
0.102660578545404,-7.03561643835616,VIK,48.0328767123288
NaN,-4.10958904109589,VIK,50.958904109589
0.10437706531731,-3.87945205479452,VIK,51.1890410958904
NaN,-3.87945205479452,VIK,51.1890410958904
NaN,-3.87945205479452,VIK,51.1890410958904
NaN,-3.81369863013699,VIK,51.2547945205479
NaN,-3.81369863013699,VIK,51.2547945205479
NaN,-3.78082191780822,VIK,51.2876712328767
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
0.128715299825831,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
NaN,-3.55068493150685,VIK,51.5178082191781
0.22345799012584,-3.55068493150685,VIK,51.5178082191781
NaN,-3.28767123287671,VIK,51.7808219178082
NaN,-3.28767123287671,VIK,51.7808219178082
NaN,-3.25479452054795,VIK,51.813698630137
NaN,-3.25479452054795,VIK,51.813698630137
0.028645861538014,-3.25479452054795,VIK,51.813698630137
0.0495087181594075,-3.25479452054795,VIK,51.813698630137
0.135799498523637,-3.25479452054795,VIK,51.813698630137
NaN,-3.25479452054795,VIK,51.813698630137
NaN,6.73972602739726,VIK,61.8082191780822
0.00812090662211814,6.73972602739726,VIK,61.8082191780822
NaN,6.73972602739726,VIK,61.8082191780822
NaN,6.73972602739726,VIK,61.8082191780822
NaN,6.73972602739726,VIK,61.8082191780822
0.154299030386619,7.2,VIK,62.2684931506849
0.0877928869504596,7.2,VIK,62.2684931506849
NaN,7.23287671232877,VIK,62.3013698630137
NaN,7.23287671232877,VIK,62.3013698630137
0.0517365696128002,7.23287671232877,VIK,62.3013698630137
NaN,7.23287671232877,VIK,62.3013698630137
NaN,7.23287671232877,VIK,62.3013698630137
0.142485023699725,7.23287671232877,VIK,62.3013698630137
0.201292626646475,7.23287671232877,VIK,62.3013698630137
NaN,7.23287671232877,VIK,62.3013698630137
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
0.182865708049626,7.3972602739726,VIK,62.4657534246575
NaN,7.3972602739726,VIK,62.4657534246575
NaN,7.62739726027397,VIK,62.6958904109589
NaN,7.62739726027397,VIK,62.6958904109589
NaN,7.62739726027397,VIK,62.6958904109589
NaN,7.62739726027397,VIK,62.6958904109589
NaN,7.66027397260274,VIK,62.7287671232877
NaN,7.66027397260274,VIK,62.7287671232877
0.0243900388666793,7.66027397260274,VIK,62.7287671232877
NaN,7.66027397260274,VIK,62.7287671232877
0.465163867180165,7.66027397260274,VIK,62.7287671232877
NaN,7.66027397260274,VIK,62.7287671232877
NaN,7.66027397260274,VIK,62.7287671232877
0.106222844631737,7.66027397260274,VIK,62.7287671232877
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
NaN,11.8684931506849,VIK,66.9369863013699
0.140314257081802,12.0328767123288,VIK,67.1013698630137
NaN,12.0328767123288,VIK,67.1013698630137
NaN,12.0328767123288,VIK,67.1013698630137
NaN,12.0328767123288,VIK,67.1013698630137
0.224691946010488,12.0328767123288,VIK,67.1013698630137
NaN,12.0328767123288,VIK,67.1013698630137
NaN,12.6904109589041,VIK,67.758904109589
NaN,12.6904109589041,VIK,67.758904109589
NaN,12.6904109589041,VIK,67.758904109589
NaN,12.2630136986301,VIK,67.3315068493151
0.227387987527699,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.2630136986301,VIK,67.3315068493151
NaN,12.4931506849315,VIK,67.5616438356164
NaN,12.4931506849315,VIK,67.5616438356164
NaN,12.4931506849315,VIK,67.5616438356164
NaN,12.4931506849315,VIK,67.5616438356164
NaN,12.4931506849315,VIK,67.5616438356164
NaN,12.4931506849315,VIK,67.5616438356164
0.0419685868156192,13.0191780821918,VIK,68.0876712328767
NaN,13.0191780821918,VIK,68.0876712328767
NaN,13.0191780821918,VIK,68.0876712328767
NaN,13.0191780821918,VIK,68.0876712328767
0.217420247541899,-12.6246575342466,SON,42.0821917808219
0.00933972938170284,-12.4602739726027,SON,42.2465753424658
NaN,-12.4602739726027,SON,42.2465753424658
NaN,-12.427397260274,SON,42.2794520547945
NaN,-12.3945205479452,SON,42.3123287671233
NaN,-12.3616438356164,SON,42.3452054794521
0.0315083223640497,-12.3616438356164,SON,42.3452054794521
NaN,-11.9342465753425,SON,42.772602739726
0.111039349239562,-11.9342465753425,SON,42.772602739726
NaN,-11.9342465753425,SON,42.772602739726
NaN,-11.7698630136986,SON,42.9369863013699
0.0854645416233112,-11.7698630136986,SON,42.9369863013699
NaN,-11.7698630136986,SON,42.9369863013699
0.0859559714444595,-11.7369863013699,SON,42.9698630136986
0.18531284275579,-11.7369863013699,SON,42.9698630136986
NaN,-11.7041095890411,SON,43.0027397260274
NaN,-11.7041095890411,SON,43.0027397260274
NaN,-10.8164383561644,SON,43.8904109589041
0.0690984450029541,-10.8164383561644,SON,43.8904109589041
0.0160264275002079,-10.8164383561644,SON,43.8904109589041
0.261767047755866,-10.8164383561644,SON,43.8904109589041
NaN,-10.8164383561644,SON,43.8904109589041
NaN,-10.8164383561644,SON,43.8904109589041
NaN,-10.8164383561644,SON,43.8904109589041
NaN,-10.7835616438356,SON,43.9232876712329
NaN,-10.7835616438356,SON,43.9232876712329
NaN,-10.7835616438356,SON,43.9232876712329
0.282299935923213,-10.7835616438356,SON,43.9232876712329
0.0212411524763169,-10.7835616438356,SON,43.9232876712329
NaN,-10.3232876712329,SON,44.3835616438356
NaN,-10.3232876712329,SON,44.3835616438356
NaN,-10.3232876712329,SON,44.3835616438356
NaN,-10.2904109589041,SON,44.4164383561644
0.00854858707275548,-10.2904109589041,SON,44.4164383561644
NaN,-10.2904109589041,SON,44.4164383561644
0.0225968703463742,-10.2904109589041,SON,44.4164383561644
NaN,-10.158904109589,SON,44.5479452054795
0.0520583403840353,-10.158904109589,SON,44.5479452054795
NaN,-10.158904109589,SON,44.5479452054795
NaN,-10.0931506849315,SON,44.613698630137
0.0106115074531966,-8.41643835616438,SON,46.2904109589041
NaN,-8.41643835616438,SON,46.2904109589041
NaN,-8.41643835616438,SON,46.2904109589041
NaN,-8.35068493150685,SON,46.3561643835616
NaN,-3.22191780821918,SON,51.4849315068493
NaN,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
0.0439457622762032,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
0.0635327131107433,-3.18904109589041,SON,51.5178082191781
0.0496687317856319,-3.18904109589041,SON,51.5178082191781
NaN,-3.18904109589041,SON,51.5178082191781
NaN,-2.95890410958904,SON,51.7479452054795
NaN,-2.95890410958904,SON,51.7479452054795
0.100395185138441,-2.95890410958904,SON,51.7479452054795
0.0984288629443815,-2.92602739726027,SON,51.7808219178082
NaN,-2.92602739726027,SON,51.7808219178082
NaN,-2.92602739726027,SON,51.7808219178082
NaN,-2.92602739726027,SON,51.7808219178082
NaN,-2.79452054794521,SON,51.9123287671233
NaN,-2.79452054794521,SON,51.9123287671233
NaN,-2.72876712328767,SON,51.9780821917808
NaN,-2.72876712328767,SON,51.9780821917808
0.0289058068180023,-2.72876712328767,SON,51.9780821917808
NaN,-2.6958904109589,SON,52.0109589041096
0.0656303846618699,2.1041095890411,SON,56.8109589041096
NaN,2.1041095890411,SON,56.8109589041096
0.0548115341627779,2.1041095890411,SON,56.8109589041096
NaN,2.1041095890411,SON,56.8109589041096
NaN,2.1041095890411,SON,56.8109589041096
0.271874332704402,2.1041095890411,SON,56.8109589041096
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
0.0862225753218598,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
0.116500817847361,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.26849315068493,SON,56.9753424657534
NaN,2.33424657534247,SON,57.041095890411
NaN,2.33424657534247,SON,57.041095890411
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.4986301369863,SON,57.2054794520548
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
0.142047930927958,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.56438356164384,SON,57.2712328767123
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
0.0142114426500238,2.5972602739726,SON,57.3041095890411
NaN,2.5972602739726,SON,57.3041095890411
NaN,2.72876712328767,SON,57.4356164383562
NaN,2.72876712328767,SON,57.4356164383562
0.0762394625002238,2.72876712328767,SON,57.4356164383562
0.00952412840892291,2.72876712328767,SON,57.4356164383562
NaN,2.72876712328767,SON,57.4356164383562
