eff_dim,ID,age
1,OLI,-0.23013698630137
2.46300437382209,OLI,0
4.99728187027225,OLI,0
NaN,OLI,0
5.59030135502762,OLI,0
5.23744792268989,OLI,0
2.33668409219329,OLI,0
4.58430540273374,OLI,0.0328767123287671
5.56681147906898,OLI,0.0328767123287671
5.49676724999689,OLI,0.0328767123287671
3.75654701332859,OLI,0.0328767123287671
3.18661492485835,OLI,0.0328767123287671
4.83137824181444,OLI,4.6027397260274
4.45604271479268,OLI,4.6027397260274
4.012740958336,OLI,4.6027397260274
5.68253785014009,OLI,4.8986301369863
2.91334488734835,OLI,5.12876712328767
5.37020316451512,OLI,5.32602739726027
4.44378316718742,OLI,5.32602739726027
4.89872861920247,OLI,5.32602739726027
4.56025344780745,OLI,5.32602739726027
3.95597229417567,OLI,5.32602739726027
5.0360373301975,OLI,5.32602739726027
2.61252008266273,OLI,5.32602739726027
4.1633735268429,OLI,5.32602739726027
4.48755808117945,OLI,5.32602739726027
4.26608013053737,OLI,5.32602739726027
4.15938660882964,OLI,5.32602739726027
3.61675833333767,OLI,5.32602739726027
3.64618358203403,OLI,10.1260273972603
4.98057130414285,OLI,10.1260273972603
5.30875452293772,OLI,10.1260273972603
2.79987904963431,OLI,10.1260273972603
4.97218183660006,OLI,10.1260273972603
2.75316893371895,OLI,10.1260273972603
3.7447637603507,OLI,10.1260273972603
4.30529821094067,OLI,10.1260273972603
5.11616493852819,OLI,10.1260273972603
2.65948930943905,OLI,10.1260273972603
4.03471955197139,OLI,10.1260273972603
1.5421382057459,OLI,10.1260273972603
3.17099419411151,OLI,10.1260273972603
4.08669659550817,OLI,10.1260273972603
4.70850412359641,OLI,10.1260273972603
3.00315857386372,OLI,10.1260273972603
1.80527693015796,OLI,10.1260273972603
5.5540358913169,OLI,10.1260273972603
3.91892719060317,OLI,10.1260273972603
4.77016827943509,OLI,10.1260273972603
3.55264821725236,OLI,10.3232876712329
1.24877425489555,OLI,10.3232876712329
4.4757184758007,OLI,10.3232876712329
1.88706949049327,OLI,10.3232876712329
5.16226685653399,OLI,10.3232876712329
1,OLI,10.3232876712329
3.9876254319212,OLI,10.3232876712329
3.67895758611023,OLI,10.3232876712329
4.48887387066373,OLI,10.3232876712329
1,OLI,10.3232876712329
4.23706641204327,OLI,10.3232876712329
4.53615611415701,OLI,10.3232876712329
4.49922400334037,OLI,10.3232876712329
1,OLI,10.3232876712329
4.734006254559,OLI,10.3232876712329
2.91334488734835,OLI,10.3232876712329
4.32201091652554,OLI,10.3232876712329
3.67113058424154,OLI,10.3232876712329
4.84991635175114,OLI,10.3561643835616
4.68639155344731,OLI,10.3561643835616
3.76273112886869,PIC,-30.8383561643836
1,PIC,-30.213698630137
3.36443479348883,PIC,-30.1808219178082
5.23077526117929,PIC,-30.0164383561644
4.5530818467534,PIC,-30.0164383561644
4.62103149890491,PIC,-30.0164383561644
4.09224187070567,PIC,-29.786301369863
1.99192220753188,PIC,-24.6246575342466
1,PIC,-24.4602739726027
3.24624087765737,PIC,-24.4602739726027
4.86535655441396,PIC,-24.3945205479452
3.12640543248358,PIC,-24.3945205479452
5.32171773336113,PIC,-24.3945205479452
1.59504413836401,PIC,-24.3945205479452
1.4859114192537,PIC,-24.3945205479452
2.38725901351052,PIC,-24.2630136986301
4.76952199494848,PIC,-24.2630136986301
4.48567442570564,PIC,-24.2630136986301
1,PIC,-24.1643835616438
3.54304709264254,PIC,-24.1643835616438
4.44791004191927,PIC,-24.1643835616438
5.16216529657998,PIC,-24.1643835616438
4.11338563517069,PIC,-24
3.22206629787463,PIC,-24
4.64497934335549,PIC,-24
3.2192480132182,PIC,-23.9342465753425
4.61688279364936,PIC,-23.9342465753425
4.09251079773117,PIC,-20.3178082191781
2.36148189554641,PIC,-20.1205479452055
2.67407328114134,PIC,-20.1205479452055
3.766208112876,PIC,-19.8575342465753
4.85970941925279,PIC,-19.8575342465753
3.97750367542183,PIC,-19.8575342465753
5.43276734275282,PIC,-19.6602739726027
4.55074224469429,PIC,-19.6602739726027
2.7506964390238,PIC,-19.6602739726027
4.07292729184917,PIC,-19.6602739726027
2.59622841141022,PIC,-19.6602739726027
4.88923605901348,PIC,-19.6602739726027
4.67980770188406,PIC,-19.6602739726027
5.15206394750749,PIC,-19.627397260274
5.01512754257746,PIC,-19.627397260274
4.44278536884459,PIC,-19.627397260274
5.00198862593148,PIC,-19.627397260274
4.96592582482366,PIC,-19.627397260274
4.86720781072754,PIC,-19.627397260274
3.25136699918316,PIC,-19.4301369863014
4.71966068169542,PIC,-19.4301369863014
4.36089635465674,PIC,-19.4301369863014
5.28985015943463,PIC,-19.4301369863014
3.94835183656945,PIC,-19.4301369863014
5.17811629725515,PIC,-19.4301369863014
4.52951380370882,PIC,-19.4301369863014
4.16247227001573,PIC,-19.4301369863014
4.47128726949965,PIC,-19.3972602739726
5.51034120216918,PIC,-19.3972602739726
2.24091826712035,PIC,-19.3972602739726
4.41783024676204,PIC,-19.3972602739726
5.33009254077722,PIC,-19.3972602739726
4.31030035072218,PIC,-19.3643835616438
4.99737533350369,PIC,-19.3643835616438
4.18635210876977,PIC,-19.3643835616438
5.55817621145703,PIC,-19.3643835616438
4.54325872708671,PIC,-19.3315068493151
4.56735978395334,PIC,-19.3315068493151
4.24873002961941,PIC,-19.3315068493151
4.35024854427209,PIC,-19.3315068493151
5.36576804414216,PIC,-19.3315068493151
4.38362916428479,PIC,-19.3315068493151
3.97825696839258,PIC,-19.1342465753425
4.69869039309584,PIC,-19.1342465753425
3.60595103816818,PIC,-19.1342465753425
3.51622583570461,PIC,-19.1342465753425
4.48643130612735,PIC,-19.1342465753425
3.28434238368015,PIC,-19.1342465753425
4.60430568667347,PIC,-19.1013698630137
5.11142965962747,PIC,-19.1013698630137
4.84985041160674,PIC,-19.1013698630137
4.7339526838742,PIC,-19.1013698630137
5.41679452848279,PIC,-19.1013698630137
3.93551836313057,PIC,-19.1013698630137
4.64696825269905,PIC,-19.1013698630137
5.06299983353437,PIC,-19.1013698630137
3.74579943489862,PIC,-18.9698630136986
4.27316340852565,PIC,-18.9698630136986
4.93267633911838,PIC,-18.9698630136986
3.66774306161634,PIC,-18.9698630136986
4.93712088156891,PIC,-18.9698630136986
3.90822558230731,PIC,-18.9698630136986
3.2330558148652,PIC,-18.9698630136986
4.36597697143571,PIC,-18.9369863013699
2.24293749064391,PIC,-18.9369863013699
3.43630058959145,PIC,-18.9369863013699
3.95921877035664,PIC,-18.9041095890411
3.93847855814882,PIC,-18.9041095890411
5.26923659233433,PIC,-18.9041095890411
4.69176357293917,PIC,-18.9041095890411
2.67439488253075,PIC,-18.9041095890411
3.95070384704279,PIC,-18.9041095890411
4.95706506694535,PIC,-18.9041095890411
1.85257670773477,PIC,-14.827397260274
4.9764267429604,PIC,-14.827397260274
4.57241515011687,PIC,-14.827397260274
4.51873389109683,PIC,-14.7945205479452
4.51738036019463,PIC,-14.7945205479452
4.58483632259459,PIC,-14.7945205479452
2.61576960504924,PIC,-14.5643835616438
3.89059556489869,PIC,-14.5643835616438
4.31419467305893,PIC,-14.5643835616438
3.96833005883813,PIC,-14.5643835616438
3.96309126803903,PIC,-14.5643835616438
NaN,PIC,-14.5643835616438
4.32235778544969,PIC,-14.5643835616438
4.73430825599499,PIC,-14.5643835616438
3.06075793546118,PIC,-14.5643835616438
5.33012048059317,PIC,-14.5643835616438
3.64821993162585,PIC,-14.5643835616438
4.76427429323468,PIC,-14.5643835616438
4.69701649987537,PIC,-14.5643835616438
3.4284894034484,PIC,-14.4986301369863
3.42720361607537,PIC,-14.4986301369863
4.7719313548262,PIC,-14.4986301369863
4.87940668604802,PIC,-14.4986301369863
4.77113790232482,PIC,-14.3671232876712
3.80571810424971,PIC,-14.3671232876712
3.52138257079083,PIC,-14.3671232876712
5.19860247569135,PIC,-14.3671232876712
4.07753137720095,PIC,-14.3671232876712
4.82696209677957,PIC,-14.3671232876712
4.95969839578277,PIC,-14.3671232876712
5.09618460355451,PIC,-14.3671232876712
4.28642727301513,PIC,-14.3013698630137
4.12151673693768,PIC,-14.3013698630137
4.49821209452185,PIC,-14.3013698630137
2.94589855826641,PIC,-14.1369863013699
3.98346219877433,PIC,-14.1369863013699
5.38946566734697,PIC,-14.1369863013699
4.69837168910117,PIC,-14.1369863013699
4.65560473870669,PIC,-14.1369863013699
5.51966560457463,PIC,-14.1369863013699
1.78468166193571,PIC,-14.1369863013699
4.75956130947263,PIC,-14.1369863013699
4.93775108159368,PIC,-14.1369863013699
4.27406529646481,PIC,-14.1369863013699
4.85166921338925,PIC,-14.1041095890411
2.77746485900638,PIC,-14.1041095890411
4.84445483248863,PIC,-14.1041095890411
4.59321477644136,PIC,-14.1041095890411
4.86182007399965,PIC,-14.1041095890411
4.63804966384188,PIC,-14.1041095890411
3.77362447292932,PIC,-14.0383561643836
3.68852070809746,PIC,-14.0383561643836
4.62965607763651,PIC,-14.0383561643836
1,PIC,-14.0383561643836
2.65365128811071,PIC,-14.0383561643836
NaN,PIC,-30.9041095890411
3.84975537050837,PIC,-30.9041095890411
1.85966782595525,PIC,-30.9041095890411
3.69134353296493,PIC,-30.2465753424658
NaN,PIC,-30.2465753424658
NaN,PIC,-30.2465753424658
NaN,PIC,-29.9506849315068
2.94455741660672,PIC,-29.9506849315068
NaN,PIC,-29.9506849315068
NaN,PIC,-29.9506849315068
2.0254657062187,PIC,-29.7534246575342
3.81144091711647,PIC,-29.7534246575342
4.78713945341008,PIC,-29.7534246575342
1.99629592551807,PIC,-24.4931506849315
4.40440994438923,PIC,-24.427397260274
2.31504860213817,PIC,-24.427397260274
4.77207035391731,PIC,-24.427397260274
4.76257023243904,PIC,-24.427397260274
3.75503319837957,PIC,-24.427397260274
3.23039341501524,PIC,-24.2301369863014
1,PIC,-24.2301369863014
3.51187986148751,PIC,-24.2301369863014
4.04034923736831,PIC,-20.2849315068493
4.47156213359654,PIC,-20.2849315068493
4.15007108400459,PIC,-20.0547945205479
3.09423715372909,PIC,-20.0547945205479
4.81235573468552,PIC,-20.0547945205479
3.87263957381925,PIC,-20.0547945205479
3.89559251966387,PIC,-20.0547945205479
3.76057490325344,PIC,-20.0547945205479
3.98885560829069,PIC,-20.0547945205479
3.89568762010871,PIC,-19.1671232876712
5.13501732666381,PIC,-19.1671232876712
3.02676053916509,PIC,-19.1671232876712
4.70832465690941,PIC,-19.1671232876712
5.26120539871725,PIC,-19.1671232876712
2.5086442719386,PIC,-19.1671232876712
4.49219377318359,PIC,-18.8712328767123
4.05229968327942,PIC,-18.8712328767123
4.81325736520013,PIC,-18.8712328767123
4.77595325659518,PIC,-18.8712328767123
5.59129145571534,PIC,-18.8712328767123
4.54882447544557,PIC,-18.8712328767123
5.24266804945067,PIC,-18.8712328767123
3.91935077816772,PIC,-15.0575342465753
2.99715580518342,PIC,-15.0575342465753
3.7293809612867,PIC,-15.0575342465753
3.96383691541252,PIC,-15.0575342465753
3.12150252417216,PIC,-15.0575342465753
1,PIC,-15.0575342465753
2.26671837356633,PIC,-15.0575342465753
4.53183597647127,PIC,-15.0575342465753
3.90277429373967,PIC,-15.0575342465753
2.84689840174895,PIC,-15.0575342465753
5.13678111380605,PIC,-15.0575342465753
4.07627708677968,PIC,-15.0575342465753
5.10330385153493,PIC,-15.0246575342466
4.67277543966641,PIC,-15.0246575342466
3.83753772388315,PIC,-15.0246575342466
2.89790640340916,PIC,-15.0246575342466
1.87684082739591,PIC,-15.0246575342466
3.55699424908838,PIC,-15.0246575342466
4.41225987574864,PIC,-15.0246575342466
3.99575858413969,PIC,-15.0246575342466
4.48163066415336,PIC,-15.0246575342466
6.04447811438872,PIC,-15.0246575342466
4.67959004495306,PIC,-15.0246575342466
5.32090261311309,PIC,-15.0246575342466
4.33931499526499,PIC,-15.0246575342466
5.5896576910846,PIC,-15.0246575342466
5.77959272446656,PIC,-15.0246575342466
3.38147413942134,PIC,-15.0246575342466
4.77835257052285,PIC,-15.0246575342466
5.56618481704314,PIC,-15.0246575342466
4.53232051597641,PIC,-15.0246575342466
4.42552797185968,PIC,-15.0246575342466
4.64026577809435,PIC,-15.0246575342466
3.9218763182237,PIC,-15.0246575342466
3.31200157526829,PIC,-14.958904109589
4.55062174254827,PIC,-14.958904109589
5.73120123542182,PIC,-14.958904109589
4.42355883907345,PIC,-14.958904109589
4.3741724921792,PIC,-14.958904109589
5.11368522157158,PIC,-14.958904109589
4.73320556207651,PIC,-14.958904109589
4.62692632532406,PIC,-14.958904109589
5.16750690162513,PIC,-14.958904109589
5.55677625621708,PIC,-14.958904109589
5.1657466022399,PIC,-14.7616438356164
3.74953580775624,PIC,-14.7616438356164
4.69540332543262,PIC,-14.7616438356164
4.18964950924881,PIC,-14.7616438356164
6.22674352554098,PIC,-14.7616438356164
2.36367315037056,PIC,-14.7616438356164
5.37936371436676,PIC,-14.7616438356164
3.41650450301517,PIC,-14.7616438356164
4.91297327078132,PIC,-14.7616438356164
4.74194139666629,PIC,-14.7616438356164
3.67778599963519,PIC,-14.3342465753425
5.52785405865414,PIC,-14.3342465753425
3.89167473316944,PIC,-14.3342465753425
3.58474683658877,PIC,-14.0712328767123
4.64011194056074,PIC,-14.0712328767123
4.06934249144028,PIC,-14.0712328767123
4.92540275252037,PIC,-14.0712328767123
3.41878802313896,PIC,-14.0712328767123
5.04700363818915,PIC,-14.0712328767123
1.86970206918658,PIC,-14.0712328767123
4.45317955673684,PIC,-14.0712328767123
4.14983576269002,QUA,-8.25205479452055
3.67668733672421,QUA,-8.25205479452055
2.94371928808679,QUA,-8.21917808219178
4.60634842695882,QUA,-8.21917808219178
4.12129212518893,QUA,-8.21917808219178
3.90939117961459,QUA,-8.15342465753425
2.94844528698692,QUA,-8.15342465753425
4.02078520271782,QUA,-8.15342465753425
3.19572445434059,QUA,-8.15342465753425
3.61606880268702,QUA,-6.77260273972603
1,QUA,-2.89315068493151
3.67496001871915,QUA,-2.89315068493151
2.36271079729495,QUA,-2.89315068493151
4.64468224131484,QUA,-2.89315068493151
4.48004964877771,QUA,-2.89315068493151
4.14017471561541,QUA,-2.86027397260274
4.38598210114078,QUA,-2.72876712328767
4.07463429970292,QUA,-2.72876712328767
5.23864496070343,QUA,-2.72876712328767
4.21959974257482,QUA,-2.72876712328767
3.7682312534368,QUA,-2.72876712328767
2.92152939247663,QUA,-2.66301369863014
4.5517774806222,QUA,-2.66301369863014
3.98983056423163,QUA,-2.66301369863014
4.06132575685761,QUA,-2.66301369863014
5.25611772600393,QUA,-2.66301369863014
3.0129659643436,QUA,-2.4986301369863
4.93187801442477,QUA,-2.4986301369863
2.77287446696082,QUA,-2.4986301369863
5.28304992770385,QUA,-2.4986301369863
4.22539296859846,QUA,-2.46575342465753
5.55343430755799,QUA,-2.46575342465753
4.38163539107741,QUA,-2.46575342465753
2.69583325755233,QUA,-2.46575342465753
4.96918060848609,QUA,-8.18630136986301
3.90994719126645,QUA,-8.18630136986301
3.98515477378573,QUA,-8.18630136986301
3.90713425413803,QUA,-8.18630136986301
2.5139538029185,QUA,-6.80547945205479
4.71360111869303,QUA,-6.80547945205479
6.11057323580767,QUA,-6.80547945205479
3.8684160075701,QUA,-6.80547945205479
4.26536371541528,QUA,-6.80547945205479
2.08254302774851,QUA,-2.99178082191781
4.00385919685755,QUA,-2.99178082191781
1,QUA,-2.99178082191781
3.94452315755802,QUA,-2.99178082191781
NaN,QUA,-2.99178082191781
4.94888641356179,QUA,-2.99178082191781
4.39262576337285,QUA,-2.99178082191781
1,QUA,-2.6958904109589
1,QUA,-2.6958904109589
4.92346938938234,QUA,-2.6958904109589
3.39979253854133,QUA,-2.63013698630137
4.8290877758596,QUA,-2.63013698630137
1.97069167643611,QUA,-2.63013698630137
4.02431588747513,ROS,-20.0219178082192
1.61523496869111,ROS,-20.0219178082192
1,ROS,-20.0219178082192
3.3617058763804,ROS,-20.0219178082192
1.88706949049327,ROS,-19.8904109589041
3.81415055580198,ROS,-19.8904109589041
5.0318077689043,ROS,-19.8904109589041
4.12530522951379,ROS,-19.8246575342466
4.12530522951379,ROS,-19.8246575342466
4.38380657103845,ROS,-19.8246575342466
4.59622767204949,ROS,-19.8246575342466
4.59622767204949,ROS,-19.8246575342466
4.65029635166439,ROS,-19.8246575342466
3.40447824227377,ROS,-19.8246575342466
5.43979531871627,ROS,-19.8246575342466
5.33381061592441,ROS,-19.8246575342466
4.56378992953937,ROS,-19.8246575342466
4.33864688803344,ROS,-19.627397260274
4.33864688803344,ROS,-19.627397260274
2.70574133428806,ROS,-19.627397260274
1.39205645338302,ROS,-19.627397260274
4.42035325125759,ROS,-19.627397260274
3.33032582773735,ROS,-19.5945205479452
4.30697615637046,ROS,-19.5945205479452
3.33032582773735,ROS,-19.5945205479452
3.20140369369637,ROS,-19.5945205479452
3.88351095556869,ROS,-19.5945205479452
1.85257670773477,ROS,-17.8191780821918
4.20654738246458,ROS,-17.8191780821918
5.22429713153682,ROS,-17.8191780821918
5.33249042156597,ROS,-17.8191780821918
4.31240104922886,ROS,-17.2602739726027
3.40776831324232,ROS,-17.2602739726027
5.3032793404401,ROS,-17.2602739726027
1.97069167643611,ROS,-13.6767123287671
4.89315200671946,ROS,-13.6767123287671
3.26377652858702,ROS,-13.6767123287671
4.27898566193431,ROS,-13.6767123287671
3.60291394136438,ROS,-13.6767123287671
4.5168931437186,ROS,-13.6767123287671
2.72953845528801,ROS,-13.6767123287671
3.25651080024354,ROS,-13.6438356164384
3.91063362886582,ROS,-13.6438356164384
4.76566054980671,ROS,-13.6438356164384
4.64988904015888,ROS,-13.4794520547945
5.24601878281908,ROS,-13.4794520547945
4.33832604997164,ROS,-13.4794520547945
4.7668279206407,ROS,-13.4794520547945
3.89693139545178,ROS,-13.4794520547945
1,ROS,-13.4794520547945
4.96753420430509,ROS,-13.4794520547945
3.23279648609078,ROS,-13.4465753424658
5.18363117154455,ROS,-13.3808219178082
3.26084429323311,ROS,-13.3808219178082
2.84910255089987,ROS,-13.3808219178082
4.86223992322116,ROS,-13.3808219178082
4.333436752669,ROS,-13.3808219178082
2.91334488734835,ROS,-12.7890410958904
3.29837571786152,ROS,-12.7890410958904
5.32481406833211,ROS,-12.7890410958904
3.96695972130493,ROS,-9.07397260273973
1.4172335600907,ROS,-7.89041095890411
5.18826515673681,ROS,-7.85753424657534
4.6811543880561,ROS,-7.85753424657534
4.83260620930621,ROS,-3.28767123287671
4.21818951351526,ROS,-3.28767123287671
5.03263246470765,ROS,-3.28767123287671
2.10323365623099,ROS,-3.28767123287671
4.24287361436173,ROS,-3.28767123287671
5.43121601258587,ROS,-3.28767123287671
4.91172193053319,ROS,-3.28767123287671
3.55302323665727,ROS,-3.28767123287671
5.29721161729581,ROS,-3.28767123287671
4.81611332017941,ROS,-3.28767123287671
2.1411139759065,ROS,-3.28767123287671
3.2866052789302,ROS,-3.28767123287671
3.44955034031469,ROS,-3.28767123287671
4.89708412369315,ROS,-3.28767123287671
2.67020098361925,ROS,-2.86027397260274
3.37491779041686,ROS,-2.86027397260274
4.98675481075813,ROS,-2.82739726027397
