eff_dim,ID,age
3.47557476566315,ROS,-2.86027397260274
3.09847577664338,ROS,-2.82739726027397
3.78733122779642,ROS,-2.76164383561644
3.41068992872139,ROS,-2.76164383561644
4.66049165113737,ROS,-2.76164383561644
1.80698284387496,ROS,-2.63013698630137
3.55873120828629,ROS,-2.63013698630137
4.01408793809408,ROS,-2.5972602739726
3.60588941225038,ROS,-2.5972602739726
5.39769311977058,ROS,-2.5972602739726
4.58373892510911,ROS,-2.5972602739726
4.13143169212952,ROS,-2.5972602739726
2.66684559580781,ROS,-2.5972602739726
3.66221075111484,ROS,-2.53150684931507
3.73349732372379,ROS,-2.53150684931507
4.2414800338939,ROS,-2.53150684931507
4.57045631159738,ROS,1.05205479452055
3.20624640120868,ROS,1.05205479452055
3.97944418537377,ROS,1.05205479452055
2.45420568024761,ROS,1.05205479452055
4.75189404673405,ROS,1.05205479452055
4.48368954456898,ROS,1.05205479452055
4.55707289455894,ROS,1.05205479452055
4.04297871951326,ROS,1.05205479452055
4.39838730978036,ROS,1.08493150684932
4.55372845405356,ROS,1.08493150684932
3.51084255042912,ROS,1.08493150684932
4.37262233577621,ROS,1.08493150684932
5.45827829807436,ROS,1.08493150684932
4.53860738852835,ROS,1.08493150684932
3.64617466857297,ROS,1.08493150684932
5.76886321299708,ROS,1.08493150684932
4.40433825492741,ROS,1.11780821917808
4.75306096459449,ROS,1.11780821917808
4.36647547768234,ROS,1.11780821917808
2.97515814143323,ROS,1.11780821917808
4.95740345139279,ROS,1.11780821917808
4.321659576369,ROS,1.11780821917808
5.01698748273934,ROS,1.11780821917808
5.05958593156686,ROS,1.15068493150685
4.29710638022099,ROS,1.15068493150685
4.87612309580343,ROS,1.15068493150685
1.97069167643611,ROS,1.15068493150685
4.9329847638105,ROS,1.15068493150685
4.45918821568245,ROS,1.15068493150685
4.36458612492183,ROS,1.15068493150685
4.09988418654169,ROS,1.31506849315068
4.83185275968143,ROS,1.31506849315068
3.71989146064846,ROS,1.34794520547945
4.61077430641001,ROS,1.34794520547945
4.53175252259603,ROS,1.34794520547945
2.61398725737146,ROS,1.34794520547945
4.96013178109924,ROS,1.34794520547945
4.8024192279752,ROS,1.34794520547945
4.55553916794551,ROS,1.34794520547945
4.95730337350384,ROS,1.34794520547945
4.92960094827843,ROS,1.34794520547945
4.00558497735748,ROS,1.34794520547945
3.23556035367279,ROS,1.34794520547945
5.28852174564004,ROS,1.34794520547945
5.25068986343339,ROS,1.38082191780822
4.59011577825311,ROS,1.38082191780822
2.17342486486036,ROS,1.38082191780822
4.77238925607275,ROS,1.38082191780822
4.5322215130343,ROS,1.38082191780822
4.67773127132677,ROS,1.38082191780822
5.30477780729794,ROS,1.38082191780822
4.31510919989005,ROS,1.38082191780822
4.41872287498091,ROS,1.38082191780822
2.55342610470651,ROS,1.38082191780822
5.44094794802004,ROS,1.38082191780822
4.72942382863164,ROS,1.51232876712329
1,ROS,1.51232876712329
4.25116485904185,ROS,1.51232876712329
3.66421020560678,ROS,1.54520547945205
1.29508802373422,ROS,1.54520547945205
4.73284162760008,ROS,1.54520547945205
3.63988789244287,ROS,1.54520547945205
3.96487349268691,ROS,1.54520547945205
4.31950797459511,ROS,-19.8575342465753
3.63497572174391,ROS,-19.8575342465753
1,ROS,-19.8575342465753
1.19740404281364,ROS,-19.6602739726027
3.99751032925266,ROS,-19.6602739726027
1.9179704887713,ROS,-19.6602739726027
1.19021390257369,ROS,-19.6602739726027
4.92698207550945,ROS,-19.3972602739726
3.88079152767432,ROS,-19.3972602739726
5.1938303634413,ROS,-19.3972602739726
4.01204798681696,ROS,-19.3643835616438
3.53590230126248,ROS,-19.3643835616438
1,ROS,-19.3643835616438
4.02001368079613,ROS,-19.3643835616438
1,ROS,-19.3643835616438
3.58701296944328,ROS,-17.7534246575342
4.40194021711957,ROS,-17.7534246575342
4.11303925545991,ROS,-17.7534246575342
3.89505448049716,ROS,-17.3260273972603
4.35858870608782,ROS,-17.3260273972603
3.94488379305648,ROS,-17.3260273972603
3.58334423377801,ROS,-17.3260273972603
1.98107990577707,ROS,-17.3260273972603
2.67291872742665,ROS,-17.3260273972603
4.94013826190528,ROS,-17.2931506849315
5.08769515120532,ROS,-13.3479452054795
3.38902461105617,ROS,-13.2164383561644
5.24146622092223,ROS,-13.2164383561644
5.19248654881815,ROS,-12.8876712328767
2.91334488734835,ROS,-12.8219178082192
3.88307429309051,ROS,-8.84383561643835
5.24529962926807,ROS,-8.84383561643835
4.05705522385838,ROS,-8.77808219178082
4.33915830082358,ROS,-8.61369863013699
1,ROS,-8.61369863013699
5.14028734403937,ROS,-8.58082191780822
5.18530537549175,ROS,-8.54794520547945
4.30163775934994,ROS,-8.54794520547945
4.54063637918235,ROS,-8.54794520547945
3.97786371381463,ROS,-8.54794520547945
3.85618652097298,ROS,-7.69315068493151
2.23679281615313,ROS,-7.66027397260274
3.21922667612629,ROS,-7.66027397260274
4.89344612332606,ROS,-7.66027397260274
4.04216663067954,ROS,-3.09041095890411
4.98256732451249,ROS,-3.09041095890411
4.84503900716983,ROS,-3.09041095890411
4.99158604573729,ROS,-3.05753424657534
4.54388658877549,ROS,-3.05753424657534
3.81220341306561,ROS,-3.05753424657534
4.56916598447857,ROS,-3.05753424657534
4.18036096051855,ROS,-3.05753424657534
3.78256984891192,ROS,-3.05753424657534
4.25800089535805,ROS,-3.05753424657534
5.0022101790483,ROS,-3.05753424657534
3.5752148095247,ROS,-3.05753424657534
4.57968096394966,ROS,-2.99178082191781
5.69847909832347,ROS,-2.99178082191781
4.0574992178413,ROS,-2.99178082191781
5.12618535165671,ROS,-2.99178082191781
4.09858423885809,ROS,-2.79452054794521
4.93547823270608,ROS,-2.79452054794521
3.60324091634031,ROS,-2.79452054794521
5.61763766064549,ROS,-2.79452054794521
4.13149702125361,ROS,-2.79452054794521
4.77086792980724,ROS,-2.56438356164384
4.54632608938536,ROS,-2.56438356164384
1,ROS,-2.56438356164384
3.81920495906141,ROS,-2.56438356164384
4.67458173927839,ROS,-2.56438356164384
3.96300686636097,ROS,1.28219178082192
5.63620882456293,ROS,1.28219178082192
5.21171094547366,ROS,1.28219178082192
3.69536740727495,ROS,1.28219178082192
4.46463851610082,ROS,1.28219178082192
4.99537770370183,ROS,1.28219178082192
2.86915636998504,ROS,1.28219178082192
2.51072144352634,ROS,1.28219178082192
5.16331651121595,SON,-12.6246575342466
4.70549453209911,SON,-12.4602739726027
2.25604259862721,SON,-12.4602739726027
4.12890090443018,SON,-12.427397260274
3.94628415757002,SON,-12.3945205479452
2.97275018689178,SON,-12.3616438356164
2.27191039416501,SON,-12.3616438356164
3.5422757794964,SON,-11.9342465753425
5.38034527559719,SON,-11.9342465753425
4.4658790636799,SON,-11.9342465753425
1,SON,-11.7698630136986
5.5777799645284,SON,-11.7698630136986
1.45136186079842,SON,-11.7698630136986
4.3609598506415,SON,-11.7369863013699
3.87275531849326,SON,-11.7369863013699
5.05927349099345,SON,-11.7041095890411
3.98088436277002,SON,-11.7041095890411
3.4418007415824,SON,-10.8164383561644
2.66116916387511,SON,-10.8164383561644
3.86866312681166,SON,-10.8164383561644
3.08108310510087,SON,-10.8164383561644
3.97495304683938,SON,-10.8164383561644
4.80211389923508,SON,-10.8164383561644
4.07957542820852,SON,-10.8164383561644
5.05578801307616,SON,-10.7835616438356
3.4803771092226,SON,-10.7835616438356
4.15913011126238,SON,-10.7835616438356
3.05923862096816,SON,-10.7835616438356
5.13370795934752,SON,-10.7835616438356
5.01988638188417,SON,-10.3232876712329
3.46219761325926,SON,-10.3232876712329
3.27084598257067,SON,-10.3232876712329
4.65490079834571,SON,-10.2904109589041
4.75022921960434,SON,-10.2904109589041
4.89608858965708,SON,-10.2904109589041
2.95994974736877,SON,-10.2904109589041
2.90374710917353,SON,-10.158904109589
5.57374045231481,SON,-10.158904109589
4.28053768579815,SON,-10.158904109589
1.47531110304121,SON,-10.0931506849315
4.69599213053082,SON,-8.41643835616438
5.32133230604996,SON,-8.41643835616438
3.46884789232428,SON,-8.41643835616438
4.92669531292875,SON,-8.35068493150685
4.36913608040716,SON,-3.22191780821918
4.7142013216851,SON,-3.18904109589041
2.73220677769053,SON,-3.18904109589041
3.96710523728356,SON,-3.18904109589041
5.05925930253095,SON,-3.18904109589041
1,SON,-3.18904109589041
4.85275698952502,SON,-3.18904109589041
4.75528826701968,SON,-3.18904109589041
4.05726666377194,SON,-3.18904109589041
4.2674274655594,SON,-3.18904109589041
4.91001432893794,SON,-3.18904109589041
3.71990835679144,SON,-3.18904109589041
4.83477971103565,SON,-2.95890410958904
5.22629741371604,SON,-2.95890410958904
5.12341019891504,SON,-2.95890410958904
5.30508452358535,SON,-2.92602739726027
4.89421952060632,SON,-2.92602739726027
3.84714415954857,SON,-2.92602739726027
3.74748979269981,SON,-2.92602739726027
5.13659179505717,SON,-2.79452054794521
2.68081322555863,SON,-2.79452054794521
3.73841585238363,SON,-2.72876712328767
4.26204933094407,SON,-2.72876712328767
4.15747478822834,SON,-2.72876712328767
5.43132044185336,SON,-2.6958904109589
2.17777733525135,SON,2.1041095890411
5.71141388592493,SON,2.1041095890411
4.96946979342555,SON,2.1041095890411
3.87214590320954,SON,2.1041095890411
3.84792255981854,SON,2.1041095890411
4.14662298726192,SON,2.1041095890411
5.08023943260118,SON,2.26849315068493
5.52114267183873,SON,2.26849315068493
3.87489267944043,SON,2.26849315068493
4.05613788928732,SON,2.26849315068493
4.6164837288659,SON,2.26849315068493
4.02211179157512,SON,2.26849315068493
4.18592189107919,SON,2.26849315068493
5.95900847015928,SON,2.26849315068493
2.3810292136439,SON,2.26849315068493
3.72077626145546,SON,2.26849315068493
3.88113106058117,SON,2.26849315068493
4.70302540501133,SON,2.26849315068493
5.04831137000921,SON,2.26849315068493
5.24885921388839,SON,2.26849315068493
4.19486344883265,SON,2.33424657534247
3.72000910345964,SON,2.33424657534247
3.34224466787132,SON,2.4986301369863
4.41472586063172,SON,2.4986301369863
3.21917933829638,SON,2.4986301369863
1.66350952885462,SON,2.4986301369863
3.97729773417463,SON,2.4986301369863
4.73264089705184,SON,2.4986301369863
3.53055967477322,SON,2.4986301369863
3.87623706239719,SON,2.56438356164384
3.48369951396982,SON,2.56438356164384
4.6912904830946,SON,2.56438356164384
3.25412933976744,SON,2.56438356164384
4.2310379649708,SON,2.56438356164384
4.01543217116986,SON,2.56438356164384
4.05035839860818,SON,2.56438356164384
2.88824028686553,SON,2.56438356164384
4.82449691979594,SON,2.56438356164384
5.08051484916908,SON,2.5972602739726
5.23147522453773,SON,2.5972602739726
4.20423510446766,SON,2.5972602739726
3.26382253994424,SON,2.5972602739726
1.87279839498331,SON,2.5972602739726
4.23098350555801,SON,2.5972602739726
4.64139033862678,SON,2.5972602739726
4.40460668647835,SON,2.5972602739726
4.15485009611385,SON,2.5972602739726
4.24653526594615,SON,2.5972602739726
3.46208889482841,SON,2.5972602739726
4.34749933896401,SON,2.5972602739726
3.55115414358096,SON,2.72876712328767
4.02523053537216,SON,2.72876712328767
5.1803556978131,SON,2.72876712328767
4.48361852408255,SON,2.72876712328767
4.09520658030586,SON,2.72876712328767
3.22807816440898,SON,2.72876712328767
4.58976825524359,SON,2.72876712328767
3.98515498367341,SON,2.72876712328767
3.82646582733135,SON,2.72876712328767
5.13789981258096,SON,2.76164383561644
3.48132716439843,SON,2.82739726027397
4.77945213932522,SON,2.82739726027397
5.04511894468298,SON,2.82739726027397
3.85565869953557,SON,2.82739726027397
4.61752423303379,SON,2.82739726027397
4.39195493972202,SON,2.82739726027397
3.38815298892319,SON,2.82739726027397
3.82915717539863,SON,2.82739726027397
2.4738580742193,SON,2.82739726027397
5.33058793954662,SON,3.25479452054795
4.86431912996047,SON,3.25479452054795
4.5563340534029,SON,6.87123287671233
3.02705118608073,SON,6.87123287671233
2.94558382842552,SON,6.87123287671233
4.52454581223081,SON,6.87123287671233
5.00112153102173,SON,6.87123287671233
4.29289707776109,SON,6.87123287671233
2.52215156407911,SON,6.87123287671233
3.89663884837514,SON,6.87123287671233
4.59263113677117,SON,6.87123287671233
2.71087962190306,SON,6.87123287671233
4.65475227257197,SON,6.87123287671233
4.80681289532665,SON,6.87123287671233
4.66789260856101,SON,6.87123287671233
3.24915953898736,SON,6.87123287671233
2.94530654417001,SON,6.87123287671233
4.35713470316304,SON,6.87123287671233
6.1034437525325,SON,6.87123287671233
3.71074577627152,SON,6.9041095890411
3.83011307581803,SON,7.13424657534247
1.25815256630762,SON,7.13424657534247
2.80751856228603,SON,7.13424657534247
3.99481846029333,SON,7.13424657534247
4.50438452789648,SON,7.3972602739726
3.77943263078086,SON,7.3972602739726
5.29606162313441,SON,7.3972602739726
1.95821193823981,SON,7.3972602739726
4.37475565686394,SON,7.3972602739726
4.64989616975738,SON,7.3972602739726
3.31954973581438,SON,7.85753424657534
4.92192359589576,SON,7.85753424657534
4.12363507535676,SON,7.85753424657534
1,SON,7.85753424657534
4.21502972854737,SON,7.85753424657534
4.60300828827857,SON,7.85753424657534
5.26800913872477,SON,7.85753424657534
4.02748311976969,SON,7.85753424657534
4.38587852949728,SON,7.85753424657534
3.07573255501363,SON,7.85753424657534
3.11722206537473,SON,7.85753424657534
2.58357927111955,SON,7.85753424657534
5.101249374574,SON,7.85753424657534
5.3655187704847,SON,7.85753424657534
4.46648165993467,SON,7.89041095890411
2.82488047079946,SON,7.89041095890411
3.63317721387531,SON,7.89041095890411
4.94121223190421,SON,7.89041095890411
5.98116304774984,SON,7.89041095890411
3.176173481434,SON,7.89041095890411
4.48845030378444,SON,7.89041095890411
3.65016392278784,SON,7.89041095890411
5.09904316372806,SON,7.89041095890411
4.48216632250798,SON,7.89041095890411
4.4757366746675,SON,-10.8493150684931
5.1177233051761,SON,-10.8493150684931
5.53171805816115,SON,-10.8493150684931
5.43848342804818,SON,-10.7506849315069
2.89265987096284,SON,-10.7506849315069
3.13398814953142,SON,-10.7506849315069
3.16647861611744,SON,-10.5534246575342
4.25154377792429,SON,-10.5534246575342
2.09717233673123,SON,-8.38356164383562
3.98074071455992,SON,-8.31780821917808
3.89771332223699,SON,-8.31780821917808
4.42438676767553,SON,-8.31780821917808
5.00674638222705,SON,-8.31780821917808
1.34395948861468,SON,-8.28493150684931
3.83042962665574,SON,-8.28493150684931
2.10634702093083,SON,-8.28493150684931
2.13445210800888,SON,-8.28493150684931
3.22365732845882,SON,-8.28493150684931
2.31771769893516,SON,-3.25479452054795
3.80228300025995,SON,-3.25479452054795
3.41502211451049,SON,-3.25479452054795
3.60195456619877,SON,-3.25479452054795
2.15060163492323,SON,-3.25479452054795
3.66556552881142,SON,-3.25479452054795
2.92539770075604,SON,-3.25479452054795
3.89165253406013,SON,-3.25479452054795
3.7285264495222,SON,-3.25479452054795
3.66923702195845,SON,-3.25479452054795
1.87299992053438,SON,-3.25479452054795
3.57520102737356,SON,-3.25479452054795
4.59896680933711,SON,-3.25479452054795
2.2825949197143,SON,-3.25479452054795
4.44781148440652,SON,-3.25479452054795
4.61301064627381,SON,-3.15616438356164
4.57826713872652,SON,-3.15616438356164
3.76701238710204,SON,-3.15616438356164
4.56762440296227,SON,-3.15616438356164
3.26761155626728,SON,-3.15616438356164
4.05421664211904,SON,-3.15616438356164
2.89541700627498,SON,-3.15616438356164
4.74555929921349,SON,-3.15616438356164
1.74378038247381,SON,-3.15616438356164
4.6155167898479,SON,-2.99178082191781
4.14063388630206,SON,-2.99178082191781
3.50013099030872,SON,-2.99178082191781
3.87982584466348,SON,-2.99178082191781
2.70412408403101,SON,-2.99178082191781
2.09706463163372,SON,-2.99178082191781
4.68895181455438,SON,-2.99178082191781
4.15327280676333,SON,-2.99178082191781
4.49951991886213,SON,-2.99178082191781
1.67162138874903,SON,-2.76164383561644
4.07312608992163,SON,-2.76164383561644
5.92192586765692,SON,-2.76164383561644
2.8249530829144,SON,-2.76164383561644
5.34165589345966,SON,2.07123287671233
3.84500927343927,SON,2.07123287671233
2.28049684674553,SON,2.07123287671233
3.39306109760334,SON,2.07123287671233
5.62300369092353,SON,2.07123287671233
NaN,SON,2.07123287671233
4.82479396518083,SON,2.07123287671233
4.46904233459458,SON,2.07123287671233
3.40700847991383,SON,2.07123287671233
2.88977310815826,SON,2.07123287671233
5.08411082180533,SON,2.07123287671233
3.9260991798577,SON,2.13698630136986
4.6991357259149,SON,2.13698630136986
5.1560148169981,SON,2.13698630136986
3.41780412374083,SON,2.13698630136986
3.54167070922674,SON,2.13698630136986
3.09146847011679,SON,2.13698630136986
3.61589261320413,SON,2.13698630136986
4.45723862812795,SON,2.13698630136986
4.72772065902244,SON,2.3013698630137
2.91620834369809,SON,2.3013698630137
5.83415429283753,SON,2.3013698630137
5.07544590034271,SON,2.3013698630137
5.10796915727763,SON,2.3013698630137
3.59155398869717,SON,2.3013698630137
2.61367417200937,SON,2.3013698630137
3.97805893638123,SON,2.3013698630137
4.09144386357352,SON,2.3013698630137
4.32907333436225,SON,2.3013698630137
4.03127139282055,SON,2.53150684931507
4.65765367796745,SON,2.53150684931507
2.55041876466109,SON,2.53150684931507
3.67512024486226,SON,2.53150684931507
4.11034006097504,SON,2.53150684931507
4.04407703555109,SON,2.53150684931507
4.2673010128134,SON,2.53150684931507
5.27078772666755,SON,2.53150684931507
NaN,SON,2.53150684931507
5.50281595393817,SON,2.53150684931507
3.22400169472536,SON,2.53150684931507
4.13015217428103,SON,2.53150684931507
4.09398836656077,SON,2.79452054794521
4.07013720667047,SON,2.79452054794521
4.05279298203584,SON,2.79452054794521
4.38789013534918,SON,2.79452054794521
5.31950426958965,SON,2.79452054794521
4.00726167583341,SON,2.79452054794521
4.94289137443439,SON,2.79452054794521
4.91646262217343,SON,2.99178082191781
4.43782520853055,SON,2.99178082191781
5.01104341318723,SON,2.99178082191781
3.82846614751695,SON,2.99178082191781
3.85272209832381,SON,2.99178082191781
3.90743655303401,SON,2.99178082191781
5.93777757340701,SON,2.99178082191781
3.73112174021402,SON,2.99178082191781
3.214375515499,SON,3.22191780821918
3.55558878448825,SON,3.22191780821918
3.14948137652144,SON,3.22191780821918
5.17173815739845,SON,3.22191780821918
2.66139203092738,SON,3.22191780821918
4.08735274577541,SON,6.93698630136986
4.16486553480999,SON,6.93698630136986
4.21468667128943,SON,6.93698630136986
2.67058870317799,SON,6.93698630136986
4.1137074895159,SON,6.93698630136986
4.41429674941284,SON,6.93698630136986
3.97443263026619,SON,6.93698630136986
3.47935837997645,SON,6.93698630136986
4.15417967926042,SON,7.36438356164384
1.9228983819658,SON,7.36438356164384
5.3904929691368,SON,7.36438356164384
5.38732935794367,SON,7.36438356164384
3.75140536072194,SON,7.36438356164384
4.23213567051849,SON,7.56164383561644
4.10345886834183,SON,7.56164383561644
4.09588200997472,SON,7.56164383561644
1,SON,7.62739726027397
4.43765206216914,SON,7.62739726027397
4.42492691978968,SON,7.62739726027397
2.17943758438804,SON,7.62739726027397
4.2470997098979,SON,7.62739726027397
2.65365128811071,SON,7.62739726027397
5.07688384823226,TRI,-10.2246575342466
4.33143424416301,TRI,-10.2246575342466
2.78951087080029,TRI,-10.2246575342466
4.26006201089155,TRI,-10.2246575342466
4.80591798405453,TRI,-10.2246575342466
3.37127179905984,TRI,-10.1917808219178
4.0312654274581,TRI,-9.99452054794521
2.71646227921785,TRI,-9.99452054794521
3.64763750520489,TRI,-9.99452054794521
1.85598133141834,TRI,-9.99452054794521
4.18845014284957,TRI,-9.92876712328767
2.25975466155322,TRI,-9.92876712328767
4.20862526280313,TRI,-9.92876712328767
2.53068370939334,TRI,-9.89589041095891
4.62401173728561,TRI,-9.89589041095891
1.63635836567771,TRI,-9.76438356164384
2.00496821272494,TRI,-8.25205479452055
2.90194920259894,TRI,-8.25205479452055
4.35188386920902,TRI,-8.25205479452055
4.93225141530439,TRI,-8.21917808219178
3.82418464198475,TRI,-8.21917808219178
3.58008283427042,TRI,-8.21917808219178
3.76857133913027,TRI,-8.21917808219178
4.16158210853082,TRI,-8.21917808219178
3.20345172981046,TRI,-8.18630136986301
4.17473079895443,TRI,-8.18630136986301
2.98450264234789,TRI,-8.18630136986301
2.91806732399528,TRI,-8.18630136986301
4.70731045106474,TRI,-8.18630136986301
2.16444726873004,TRI,-8.18630136986301
3.77969078948359,TRI,-7.98904109589041
4.35658192076608,TRI,-7.98904109589041
3.23182233034108,TRI,-7.98904109589041
4.42717985034344,TRI,-7.98904109589041
4.16292369640164,TRI,-7.98904109589041
4.1251498542134,TRI,-7.98904109589041
5.01654200295555,TRI,-7.98904109589041
4.27838185099105,TRI,-7.98904109589041
4.72697667567251,TRI,-7.98904109589041
3.2594198066022,TRI,-7.52876712328767
3.57684714281202,TRI,-7.52876712328767
4.83055246817035,TRI,-7.52876712328767
1.56093276004764,TRI,-7.4958904109589
3.13054579507359,TRI,-7.4958904109589
4.51695216987125,TRI,-7.4958904109589
4.6274760379622,TRI,-7.4958904109589
3.1399156637887,TRI,-7.46301369863014
5.03234005186675,TRI,-7.46301369863014
NaN,TRI,-7.46301369863014
4.14016170072845,TRI,0.756164383561644
4.05582022282892,TRI,0.756164383561644
4.76809848711134,TRI,0.756164383561644
4.70528724561022,TRI,0.756164383561644
3.25602749815861,TRI,0.986301369863014
3.56341203787743,TRI,0.986301369863014
4.21748792821665,TRI,6.08219178082192
4.29962861711456,TRI,6.08219178082192
4.90281048903304,TRI,6.08219178082192
3.49236363636364,TRI,6.08219178082192
4.16131439715693,TRI,6.08219178082192
2.46631334646918,TRI,6.08219178082192
4.8457744900007,TRI,6.08219178082192
3.58708483401894,TRI,6.08219178082192
3.78591009599027,TRI,6.08219178082192
4.45665629894772,TRI,6.08219178082192
2.28368118894981,TRI,6.08219178082192
1,TRI,6.08219178082192
4.5623887241056,TRI,6.08219178082192
2.46303726346528,TRI,6.08219178082192
3.44584428506805,TRI,6.08219178082192
4.50084698966599,TRI,6.08219178082192
2.15014628333218,TRI,6.08219178082192
4.1878391377845,TRI,6.31232876712329
5.11871038326515,TRI,6.31232876712329
4.33687333592412,TRI,6.31232876712329
4.60304001330278,TRI,6.31232876712329
4.58390565155976,TRI,6.31232876712329
4.92995458187277,TRI,6.31232876712329
5.33265804363436,TRI,6.31232876712329
5.24147026317156,TRI,6.31232876712329
3.31514892231265,TRI,6.31232876712329
3.75881747588546,TRI,6.31232876712329
1.87093720416535,TRI,6.31232876712329
2.92231879984968,TRI,6.31232876712329
4.13603107696896,TRI,11.3095890410959
4.58640072805584,TRI,11.3095890410959
NaN,TRI,11.3095890410959
4.75748545931356,TRI,11.3095890410959
3.15121900649326,TRI,11.3095890410959
NaN,TRI,11.3095890410959
4.72928405958335,TRI,11.3095890410959
5.05894982728906,TRI,11.3095890410959
4.74451304591934,TRI,11.3095890410959
4.67611166930196,TRI,11.3095890410959
4.89314445029028,TRI,11.3095890410959
4.92751922871261,TRI,11.3095890410959
4.31411910178823,TRI,11.3095890410959
2.49731304788898,TRI,11.572602739726
4.3562580704079,TRI,11.572602739726
5.4056506208472,TRI,11.572602739726
4.35657899104815,TRI,11.572602739726
5.1033846858794,TRI,11.572602739726
4.43507801327169,TRI,11.572602739726
5.00729166600393,TRI,11.572602739726
5.30370047515232,TRI,11.572602739726
4.51256986637973,TRI,0.361643835616438
1.76497198588919,TRI,0.493150684931507
4.03427993621553,TRI,0.493150684931507
2.385250892868,TRI,0.493150684931507
2.97201625366203,TRI,0.493150684931507
2.66889627129651,TRI,0.493150684931507
4.66604351495516,TRI,0.493150684931507
2.73770470977005,TRI,0.493150684931507
3.2412006146764,TRI,0.493150684931507
4.52315808378326,TRI,0.723287671232877
4.05183973323244,TRI,0.723287671232877
3.20613139463926,TRI,0.723287671232877
2.32028198265665,TRI,5.81917808219178
3.28253043569072,TRI,5.81917808219178
2.92022693629002,TRI,5.81917808219178
4.46337441921165,TRI,5.81917808219178
4.17669704539552,TRI,5.81917808219178
3.51595275493573,TRI,5.81917808219178
3.04033538312032,TRI,5.81917808219178
4.29949144622058,TRI,5.81917808219178
3.03993901474855,TRI,6.01643835616438
4.96812558096909,TRI,6.01643835616438
4.30636950920215,TRI,6.01643835616438
3.70681650961175,TRI,6.01643835616438
2.7524674587324,TRI,6.01643835616438
4.61377209219035,TRI,6.01643835616438
4.90321994784725,TRI,6.04931506849315
4.95180097288257,TRI,6.04931506849315
4.93460027216443,TRI,6.04931506849315
4.61425363709962,TRI,6.04931506849315
3.66011319476378,TRI,6.04931506849315
4.47919912422824,TRI,6.04931506849315
4.86939688427415,TRI,6.04931506849315
4.93691339025523,TRI,6.04931506849315
4.20276834634097,TRI,6.04931506849315
2.90194920259894,TRI,6.04931506849315
4.16127756624021,TRI,6.04931506849315
3.57057609118136,TRI,6.04931506849315
4.33512254902119,TRI,6.04931506849315
3.82077056381605,TRI,6.04931506849315
4.54607326177113,TRI,6.04931506849315
1.59317991756014,TRI,6.04931506849315
5.70056944767135,TRI,6.04931506849315
4.28649822501196,TRI,6.04931506849315
4.7390480395527,TRI,6.04931506849315
4.52235331550178,TRI,6.04931506849315
4.47358943763628,TRI,6.04931506849315
1.96885733218502,TRI,6.24657534246575
1.89822199434391,TRI,6.24657534246575
3.68905818220256,TRI,6.24657534246575
5.2636743767829,TRI,6.24657534246575
3.11155262632719,TRI,6.24657534246575
3.45338870027998,TRI,6.24657534246575
2.73139966055531,TRI,6.24657534246575
4.85190803212338,TRI,6.24657534246575
3.89090591791174,TRI,6.24657534246575
3.58617934891152,TRI,6.24657534246575
3.97025207390039,TRI,6.24657534246575
3.28078974330064,TRI,6.24657534246575
1.90063571299462,TRI,6.24657534246575
3.0655076399205,TRI,6.34520547945205
3.42932730054407,TRI,6.34520547945205
2.78789083037032,TRI,6.34520547945205
2.05626078121525,TRI,6.34520547945205
1.96210045170293,TRI,6.34520547945205
4.09229516695357,TRI,6.34520547945205
4.2641216781044,TRI,6.34520547945205
1.92033858243984,TRI,6.34520547945205
3.04767818091048,TRI,6.34520547945205
3.04603563736647,TRI,6.34520547945205
4.22980326622635,TRI,11.0794520547945
4.0128589443795,TRI,11.0794520547945
2.25734886075949,TRI,11.0794520547945
4.81066474356255,TRI,11.0794520547945
1.54519966084576,TRI,11.1123287671233
1.12501045202555,TRI,11.1123287671233
1.43834593283038,TRI,11.1123287671233
1.13119191762953,TRI,11.1123287671233
3.63878611236488,TRI,11.1123287671233
1.86738480408738,TRI,11.1123287671233
1.97069167643611,TRI,11.1123287671233
1.44341302762584,TRI,11.1123287671233
4.29500270616718,TRI,11.1123287671233
2.63730473762087,TRI,11.1123287671233
3.56172983997384,TRI,11.1123287671233
1.34596028173866,TRI,11.1123287671233
2.6933230771516,TRI,11.1123287671233
2.96242610609661,TRI,11.1123287671233
5.52903931170454,TRI,11.3753424657534
4.06899184271073,TRI,11.3753424657534
4.13816207383331,TRI,11.3753424657534
4.01573994221746,TRI,11.3753424657534
4.64177793503569,TRI,11.3753424657534
5.1942279321972,TRI,11.3753424657534
4.70319224953056,TRI,11.3753424657534
5.25912671341131,TRI,11.3753424657534
4.78921038155251,TRI,11.3753424657534
5.20797425415987,TRI,11.3753424657534
4.27842172246958,TRI,11.3753424657534
5.35106866757617,TRI,11.3753424657534
1.76134068764972,TRI,11.5397260273973
1.97354359541966,TRI,11.5397260273973
2.43200409026509,TRI,11.5397260273973
1.51753598108015,TRI,11.5397260273973
2.62779015053179,TRI,11.5397260273973
1.71120334951665,TRI,11.5397260273973
3.19749735399495,TRI,11.5397260273973
2.29289340875212,TRI,11.5397260273973
4.1171687636454,TRI,11.5397260273973
3.66643398870635,TRI,11.5397260273973
3.62308924204848,TRI,11.5397260273973
4.31384221282484,TRI,11.8027397260274
4.53307141826218,TRI,11.8027397260274
2.84209513121193,TRI,11.8027397260274
4.46685202969987,TRI,11.8027397260274
5.04051531982471,TRI,11.8027397260274
