omega2,mature,age,ID,delay,sess
0,-2.63013698630137,63.4191780821918,ROS,1.5,ros082_1
NaN,-2.5972602739726,63.4520547945205,ROS,3,ros083_1
0,-2.56438356164384,63.4849315068493,ROS,3,ros084_1
0,-2.53150684931507,63.5178082191781,ROS,3,ros085_1
0.024704857907824,1.05205479452055,67.1013698630137,ROS,1.5,ros086_1
0.00695402702943645,1.08493150684932,67.1342465753425,ROS,3,ros087_1
0.0052109882239012,1.11780821917808,67.1671232876712,ROS,3,ros088_1
0.021095499363908,1.15068493150685,67.2,ROS,3,ros089_1
NaN,1.28219178082192,67.3315068493151,ROS,1.5,ros090_1
0,1.31506849315068,67.3643835616438,ROS,3,ros091_1
0.0327325978671594,1.34794520547945,67.3972602739726,ROS,3,ros092_1
NaN,1.38082191780822,67.4301369863014,ROS,3,ros093_1
0.036428636952716,1.51232876712329,67.5616438356164,ROS,1.5,ros094_1
NaN,1.54520547945205,67.5945205479452,ROS,3,ros095_1
0,-12.6246575342466,42.0821917808219,SON,1.5,son011_1
0.0207604170504366,-12.4602739726027,42.2465753424658,SON,1.5,son013_1
0,-12.427397260274,42.2794520547945,SON,1.5,son014_1
0,-12.3945205479452,42.3123287671233,SON,1.5,son015_1
0.00390038697556644,-12.3616438356164,42.3452054794521,SON,1.5,son016_1
0.049424684964256,-11.9342465753425,42.772602739726,SON,1.5,son019_1
0,-11.7698630136986,42.9369863013699,SON,1.5,son021_1
0.0118848169585938,-11.7369863013699,42.9698630136986,SON,1.5,son022_1
0,-11.7041095890411,43.0027397260274,SON,1.5,son023_1
0.0199010698262971,-10.8493150684931,43.8575342465753,SON,1.5,son024_1
0.0510330477749116,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0.0251479546095832,-10.7835616438356,43.9232876712329,SON,1.5,son026_1
0.039152193111569,-10.7506849315069,43.9561643835616,SON,1.5,son027_1
0.00745044706792588,-10.5534246575342,44.1534246575342,SON,1.5,son030_1
NaN,-10.3232876712329,44.3835616438356,SON,1.5,son032_1
0.0124533234742171,-10.2904109589041,44.4164383561644,SON,1.5,son033_1
0.0355294779191409,-10.158904109589,44.5479452054795,SON,1.5,son034_1
0.0570196454240536,-10.0931506849315,44.613698630137,SON,1.5,son036_1
0.0109776443109776,-8.41643835616438,46.2904109589041,SON,1.5,son038_1
0.243584108845617,-8.38356164383562,46.3232876712329,SON,1.5,son039_1
0.060991314686424,-8.35068493150685,46.3561643835616,SON,1.5,son040_1
0.0115772064351225,-8.31780821917808,46.3890410958904,SON,1.5,son041_1
0.0678319889265582,-8.28493150684931,46.4219178082192,SON,1.5,son042_1
NaN,-3.25479452054795,51.4520547945205,SON,1.5,son043_1
NaN,-3.22191780821918,51.4849315068493,SON,1.5,son044_1
0.0423333588698501,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.0133663078609707,-3.15616438356164,51.5506849315069,SON,1.5,son046_1
0.0424905371871185,-2.99178082191781,51.7150684931507,SON,1.5,son047_1
0.0134099616858238,-2.95890410958904,51.7479452054795,SON,1.5,son048_1
0.0126117208166264,-2.92602739726027,51.7808219178082,SON,1.5,son049_1
0.00626118067978533,-2.79452054794521,51.9123287671233,SON,1.5,son050_1
0.050987330564024,-2.76164383561644,51.9452054794521,SON,1.5,son051_1
0,-2.72876712328767,51.9780821917808,SON,1.5,son052_1
NaN,-2.6958904109589,52.0109589041096,SON,1.5,son053_1
0.0158714470004654,2.07123287671233,56.7780821917808,SON,1.5,son054_1
0.0186958470562631,2.1041095890411,56.8109589041096,SON,1.5,son055_1
0.00144610239438746,2.13698630136986,56.8438356164384,SON,1.5,son056_1
0.0185400865294035,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0.023231021140366,2.3013698630137,57.0082191780822,SON,1.5,son058_1
NaN,2.33424657534247,57.041095890411,SON,1.5,son059_1
0.00882157901127331,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0.0331694391317838,2.53150684931507,57.2383561643836,SON,1.5,son061_1
0.0181492995680686,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0.00999839584884456,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0.0345722912073901,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0,2.76164383561644,57.4684931506849,SON,1.5,son065_1
0.0281282690544038,2.79452054794521,57.5013698630137,SON,1.5,son066_1
0.00953138385581593,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0.00554992329176236,2.99178082191781,57.6986301369863,SON,1.5,son069_1
NaN,3.22191780821918,57.9287671232877,SON,1.5,son071_1
NaN,3.25479452054795,57.9616438356164,SON,1.5,son072_1
0.0129647069667119,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.9041095890411,61.6109589041096,SON,1.5,son074_1
0.0151252413212799,6.93698630136986,61.6438356164384,SON,1.5,son075_1
0.0162563080582431,7.13424657534247,61.841095890411,SON,1.5,son076_1
0.0200331375207109,7.36438356164384,62.0712328767123,SON,1.5,son079_1
0.00638796733969603,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0,7.56164383561644,62.2684931506849,SON,1.5,son082_1
0.0300720954813601,7.62739726027397,62.3342465753425,SON,1.5,son084_1
0.0473061721212523,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.0415365686828098,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.00683742131538962,-10.2246575342466,39.5835616438356,TRI,1.5,tri001_1
NaN,-10.2246575342466,39.5835616438356,TRI,1.5,tri002_1
NaN,-10.1917808219178,39.6164383561644,TRI,1.5,tri003_1
0.0138137028116281,-9.99452054794521,39.813698630137,TRI,1.5,tri006_1
0,-9.92876712328767,39.8794520547945,TRI,1.5,tri008_1
0.0508191798287872,-9.89589041095891,39.9123287671233,TRI,1.5,tri009_1
NaN,-9.76438356164384,40.0438356164384,TRI,1.5,tri010_1
NaN,-8.25205479452055,41.5561643835616,TRI,1.5,tri015_1
0.0184241438458668,-8.21917808219178,41.5890410958904,TRI,1.5,tri016_1
0.0263294164509062,-8.18630136986301,41.6219178082192,TRI,1.5,tri017_1
0,-7.98904109589041,41.8191780821918,TRI,1.5,tri020_1
NaN,-7.52876712328767,42.2794520547945,TRI,1.5,tri023_1
NaN,-7.4958904109589,42.3123287671233,TRI,1.5,tri024_1
NaN,-7.46301369863014,42.3452054794521,TRI,1.5,tri025_1
0.0688694558903944,0.361643835616438,50.1698630136986,TRI,1.5,tri042_1
0.0980075438939783,0.493150684931507,50.3013698630137,TRI,1.5,tri043_1
0,0.723287671232877,50.5315068493151,TRI,1.5,tri046_1
0.213431814492702,0.756164383561644,50.5643835616438,TRI,1.5,tri047_1
0.103073171026912,0.986301369863014,50.7945205479452,TRI,1.5,tri051_1
NaN,5.81917808219178,55.627397260274,TRI,1.5,tri063_1
NaN,6.01643835616438,55.8246575342466,TRI,1.5,tri065_1
0.0398540199706954,6.04931506849315,55.8575342465753,TRI,1.5,tri066_1
0.0106138485938679,6.08219178082192,55.8904109589041,TRI,1.5,tri067_1
0.0197876420532982,6.24657534246575,56.0547945205479,TRI,1.5,tri068_1
0.0112946160117219,6.31232876712329,56.1205479452055,TRI,1.5,tri070_1
NaN,6.34520547945205,56.1534246575342,TRI,1.5,tri071_1
NaN,11.0794520547945,60.8876712328767,TRI,1.5,tri076_1
0.131409375701346,11.1123287671233,60.9205479452055,TRI,1.5,tri077_1
0.0181260312144995,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0.0304463980839939,11.3753424657534,61.1835616438356,TRI,1.5,tri080_1
0.0200675056657297,11.5397260273973,61.3479452054794,TRI,1.5,tri082_1
0.0468401787996887,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
NaN,11.8027397260274,61.6109589041096,TRI,1.5,tri086_1
0.000454062409429041,11.8356164383562,61.6438356164384,TRI,1.5,tri087_1
0.0304998851629425,11.8684931506849,61.6767123287671,TRI,1.5,tri088_1
0.04275716899489,-5.91780821917808,38.6630136986301,UNI,3,uni001_1
0.0356561472079376,-5.88493150684931,38.6958904109589,UNI,3,uni002_1
0.0352491405258128,-5.85205479452055,38.7287671232877,UNI,3,uni003_1
0.0563320383708779,-5.72054794520548,38.8602739726027,UNI,3,uni004_1
0.113208206663916,-5.68767123287671,38.8931506849315,UNI,1.5,uni005_1
0,-5.65479452054795,38.9260273972603,UNI,3,uni006_1
NaN,-5.62191780821918,38.958904109589,UNI,3,uni007_1
NaN,-5.45753424657534,39.1232876712329,UNI,3,uni008_1
0.0167292884086622,-5.42465753424657,39.1561643835616,UNI,1.5,uni009_1
0.0265399275532867,-5.39178082191781,39.1890410958904,UNI,3,uni010_1
0.00900123349213454,-5.26027397260274,39.3205479452055,UNI,3,uni011_1
0.02554017105033,-5.22739726027397,39.3534246575342,UNI,3,uni012_1
0.0140028602786826,-5.19452054794521,39.386301369863,UNI,1.5,uni013_1
NaN,-5.16164383561644,39.4191780821918,UNI,3,uni014_1
0.0428141214361426,-5.06301369863014,39.5178082191781,UNI,1.5,uni015_1
0.0206647714848021,-4.9972602739726,39.5835616438356,UNI,3,uni016_1
0.0219122648413621,-4.96438356164384,39.6164383561644,UNI,3,uni017_1
NaN,-0.394520547945205,44.186301369863,UNI,1.5,uni025_1
0.0451640797682149,-0.361643835616438,44.2191780821918,UNI,3,uni026_1
NaN,-0.197260273972603,44.3835616438356,UNI,1.5,uni027_1
0.0978176582488842,-0.164383561643836,44.4164383561644,UNI,3,uni028_1
0.0112322228985939,-0.131506849315069,44.4493150684931,UNI,3,uni029_1
0.0370846030666402,0.263013698630137,44.8438356164384,UNI,1.5,uni031_1
0.00425827757017468,0.295890410958904,44.8767123287671,UNI,3,uni032_1
0,0.328767123287671,44.9095890410959,UNI,3,uni033_1
0.0258685776617925,0.361643835616438,44.9424657534247,UNI,3,uni034_1
0.229741441498074,0.493150684931507,45.0739726027397,UNI,1.5,uni035_1
0.0344864905436453,0.526027397260274,45.1068493150685,UNI,3,uni036_1
0,0.558904109589041,45.1397260273973,UNI,3,uni037_1
NaN,0.591780821917808,45.172602739726,UNI,3,uni038_1
0,4.86575342465753,49.4465753424657,UNI,1.5,uni039_1
NaN,4.8986301369863,49.4794520547945,UNI,3,uni040_1
NaN,4.93150684931507,49.5123287671233,UNI,3,uni041_1
0.0242908043195149,5.0958904109589,49.6767123287671,UNI,1.5,uni042_1
0.0286793100568313,5.12876712328767,49.7095890410959,UNI,3,uni043_1
0.0484483378451731,5.16164383561644,49.7424657534247,UNI,3,uni044_1
0.00577557755775578,5.39178082191781,49.972602739726,UNI,3,uni048_1
NaN,5.42465753424657,50.0054794520548,UNI,3,uni049_1
0.0224479728482819,5.58904109589041,50.1698630136986,UNI,3,uni051_1
NaN,5.65479452054795,50.2356164383562,UNI,3,uni053_1
0.00738397810013888,10.4219178082192,55.0027397260274,UNI,1.5,uni054_1
0.00943316835992568,10.4547945205479,55.0356164383562,UNI,3,uni055_1
0.0948469453839346,10.4876712328767,55.0684931506849,UNI,3,uni056_1
0,10.6520547945205,55.2328767123288,UNI,3,uni058_1
0.0217176338335158,10.6849315068493,55.2657534246575,UNI,3,uni059_1
0.0178401914349286,10.7178082191781,55.2986301369863,UNI,3,uni060_1
0.00615534929164631,10.8493150684931,55.4301369863014,UNI,1.5,uni061_1
0.0526212707080267,10.9150684931507,55.4958904109589,UNI,3,uni062_1
0,10.9479452054795,55.5287671232877,UNI,3,uni063_1
0,11.1123287671233,55.6931506849315,UNI,1.5,uni064_1
0.0585525658289623,11.1452054794521,55.7260273972603,UNI,3,uni065_1
0.0225699994006473,11.1780821917808,55.758904109589,UNI,3,uni066_1
0.0244920832872731,11.3095890410959,55.8904109589041,UNI,1.5,uni067_1
0.00763349976366236,11.3424657534247,55.9232876712329,UNI,3,uni068_1
0.0534376245009413,11.3753424657534,55.9561643835616,UNI,3,uni069_1
0.0278132387916416,11.4082191780822,55.9890410958904,UNI,3,uni070_1
0.0170047302724993,11.5397260273973,56.1205479452055,UNI,1.5,uni071_1
0.191287687375356,11.572602739726,56.1534246575342,UNI,3,uni072_1
0.0414021322732012,11.6054794520548,56.186301369863,UNI,3,uni073_1
0,11.6383561643836,56.2191780821918,UNI,3,uni074_1
NaN,15.9452054794521,60.5260273972603,UNI,3,uni076_1
0.0474078508056358,15.9780821917808,60.558904109589,UNI,3,uni077_1
NaN,16.1753424657534,60.7561643835616,UNI,1.5,uni078_1
0.0316388096645672,16.241095890411,60.8219178082192,UNI,3,uni079_1
NaN,16.372602739726,60.9534246575342,UNI,1.5,uni080_1
NaN,16.4054794520548,60.986301369863,UNI,3,uni081_1
NaN,16.4383561643836,61.0191780821918,UNI,3,uni082_1
0.0950925290276935,16.4712328767123,61.0520547945205,UNI,3,uni083_1
NaN,16.6027397260274,61.1835616438356,UNI,1.5,uni084_1
0.00307737397420868,16.6356164383562,61.2164383561644,UNI,3,uni085_1
0.0152497185535047,16.6684931506849,61.2493150684932,UNI,3,uni086_1
0.0663153249529277,16.8328767123288,61.413698630137,UNI,1.5,uni087_1
NaN,16.8657534246575,61.4465753424657,UNI,3,uni088_1
0.0210562289345997,16.8986301369863,61.4794520547945,UNI,1.5,uni089_1
0.0790579536361632,16.9315068493151,61.5123287671233,UNI,3,uni090_1
0.0123094958968347,-10.4547945205479,44.613698630137,VIK,1.5,vik004_1
0,-10.2904109589041,44.7780821917808,VIK,1.5,vik006_1
NaN,-10.2904109589041,44.7780821917808,VIK,1.5,vik007_1
0,-10.2575342465753,44.8109589041096,VIK,1.5,vik008_1
NaN,-10.2246575342466,44.8438356164384,VIK,1.5,vik009_1
NaN,-10.0602739726027,45.0082191780822,VIK,1.5,vik011_1
0,-9.99452054794521,45.0739726027397,VIK,1.5,vik014_1
0,-9.17260273972603,45.8958904109589,VIK,1.5,vik021_1
0.0133065744613971,-7.95616438356164,47.1123287671233,VIK,1.5,vik024_1
NaN,-7.69315068493151,47.3753424657534,VIK,1.5,vik026_1
NaN,-7.56164383561644,47.5068493150685,VIK,1.5,vik027_1
0.197606322157305,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
0.12423802920005,-7.23287671232877,47.8356164383562,VIK,1.5,vik030_1
NaN,-7.03561643835616,48.0328767123288,VIK,1.5,vik033_1
0,-4.10958904109589,50.958904109589,VIK,1.5,vik034_1
NaN,-3.87945205479452,51.1890410958904,VIK,1.5,vik037_1
0,-3.81369863013699,51.2547945205479,VIK,1.5,vik039_1
NaN,-3.78082191780822,51.2876712328767,VIK,1.5,vik040_1
0.109791313612541,-3.55068493150685,51.5178082191781,VIK,1.5,vik042_1
0.00429895059522647,-3.55068493150685,51.5178082191781,VIK,1.5,vik043_1
0.0401973952242692,-3.55068493150685,51.5178082191781,VIK,1.5,vik044_1
0,-3.28767123287671,51.7808219178082,VIK,1.5,vik046_1
0.02305095187511,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0.0503041328650895,6.73972602739726,61.8082191780822,VIK,1.5,vik051_1
0.00758965619207207,7.2,62.2684931506849,VIK,1.5,vik057_1
0.0269218231470761,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
NaN,7.62739726027397,62.6958904109589,VIK,1.5,vik064_1
0.00670431920685872,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0.0268759355325268,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0.0268835855220927,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0.00101202868378441,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0.0165974062735819,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0.036645989686122,12.6904109589041,67.758904109589,VIK,1.5,vik077_1
0.0312389048634126,13.0191780821918,68.0876712328767,VIK,1.5,vik083_1
